,location-long,location-lat,individual-local-identifier,year,month
7677,-124.507,42.387,2005CA-Bmu-00834,2005,8
7678,-124.215,41.66,2005CA-Bmu-00834,2005,8
7679,-124.399,41.769,2005CA-Bmu-00834,2005,8
7680,-124.244,41.152,2005CA-Bmu-00834,2005,8
7681,-124.44400000000002,40.534,2005CA-Bmu-00834,2005,8
7682,-124.524,40.275,2005CA-Bmu-00834,2005,8
7683,-124.19400000000002,40.015,2005CA-Bmu-00834,2005,8
7684,-124.3,39.894,2005CA-Bmu-00834,2005,8
7685,-123.90800000000002,39.452,2005CA-Bmu-00834,2005,9
7686,-123.947,39.243,2005CA-Bmu-00834,2005,9
7687,-123.926,39.247,2005CA-Bmu-00834,2005,9
7688,-123.906,39.237,2005CA-Bmu-00834,2005,9
7689,-124.19,38.971,2005CA-Bmu-00834,2005,9
7690,-123.94400000000002,39.108,2005CA-Bmu-00834,2005,9
7691,-123.933,38.954,2005CA-Bmu-00834,2005,9
7692,-123.887,39.167,2005CA-Bmu-00834,2005,9
7693,-123.731,39.016,2005CA-Bmu-00834,2005,9
7694,-123.888,39.083,2005CA-Bmu-00834,2005,9
7695,-123.893,39.216,2005CA-Bmu-00834,2005,9
7696,-124.138,39.912,2005CA-Bmu-00834,2005,9
7697,-124.152,39.899,2005CA-Bmu-00834,2005,9
7698,-124.438,40.154,2005CA-Bmu-00834,2005,9
7699,-124.40800000000002,40.285,2005CA-Bmu-00834,2005,9
7700,-124.796,40.455,2005CA-Bmu-00834,2005,9
7701,-124.512,40.567,2005CA-Bmu-00834,2005,9
7702,-124.487,40.568,2005CA-Bmu-00834,2005,9
7703,-124.564,40.595,2005CA-Bmu-00834,2005,9
7704,-124.57999999999998,40.525,2005CA-Bmu-00834,2005,9
7705,-124.649,40.562,2005CA-Bmu-00834,2005,9
7706,-124.625,40.564,2005CA-Bmu-00834,2005,9
7707,-124.668,40.531,2005CA-Bmu-00834,2005,9
7708,-124.62099999999998,40.567,2005CA-Bmu-00834,2005,9
7709,-124.974,40.528,2005CA-Bmu-00834,2005,9
7710,-124.64499999999998,40.501,2005CA-Bmu-00834,2005,9
7711,-124.482,40.641,2005CA-Bmu-00834,2005,9
7712,-124.55599999999998,40.627,2005CA-Bmu-00834,2005,9
7713,-124.405,40.701,2005CA-Bmu-00834,2005,9
7714,-124.56,40.624,2005CA-Bmu-00834,2005,9
7715,-124.461,40.598,2005CA-Bmu-00834,2005,9
7716,-124.481,40.618,2005CA-Bmu-00834,2005,9
7717,-124.477,40.623,2005CA-Bmu-00834,2005,9
7718,-124.469,40.623,2005CA-Bmu-00834,2005,9
7719,-124.624,40.554,2005CA-Bmu-00834,2005,9
7720,-124.836,40.828,2005CA-Bmu-00834,2005,9
7721,-124.49599999999998,40.675,2005CA-Bmu-00834,2005,9
7722,-124.503,40.675,2005CA-Bmu-00834,2005,9
7723,-124.459,40.753,2005CA-Bmu-00834,2005,9
7724,-124.445,40.659,2005CA-Bmu-00834,2005,9
7725,-124.514,40.784,2005CA-Bmu-00834,2005,9
7726,-124.488,40.702,2005CA-Bmu-00834,2005,9
7727,-124.49200000000002,40.592,2005CA-Bmu-00834,2005,9
7728,-124.47199999999998,40.583,2005CA-Bmu-00834,2005,9
7729,-124.56,40.695,2005CA-Bmu-00834,2005,9
7730,-124.5,40.734,2005CA-Bmu-00834,2005,9
7731,-124.493,40.688,2005CA-Bmu-00834,2005,9
7732,-124.45600000000002,40.678,2005CA-Bmu-00834,2005,9
7733,-124.418,40.755,2005CA-Bmu-00834,2005,9
7734,-124.531,40.662,2005CA-Bmu-00834,2005,9
7735,-124.461,40.75,2005CA-Bmu-00834,2005,9
7736,-124.43099999999998,40.798,2005CA-Bmu-00834,2005,9
7737,-124.37900000000002,40.627,2005CA-Bmu-00834,2005,9
7738,-124.423,40.822,2005CA-Bmu-00834,2005,9
7739,-124.507,40.787,2005CA-Bmu-00834,2005,9
7740,-124.41899999999998,40.811,2005CA-Bmu-00834,2005,9
7741,-124.423,40.802,2005CA-Bmu-00834,2005,9
7742,-124.494,40.759,2005CA-Bmu-00834,2005,9
7743,-124.275,41.002,2005CA-Bmu-00834,2005,9
7744,-124.236,41.04,2005CA-Bmu-00834,2005,9
7745,-124.434,41.069,2005CA-Bmu-00834,2005,9
7746,-124.43,40.92,2005CA-Bmu-00834,2005,9
7747,-124.374,40.929,2005CA-Bmu-00834,2005,9
7748,-124.292,41.002,2005CA-Bmu-00834,2005,9
7749,-124.327,40.909,2005CA-Bmu-00834,2005,9
7750,-124.414,40.873,2005CA-Bmu-00834,2005,9
7751,-124.263,41.013,2005CA-Bmu-00834,2005,9
7752,-124.265,41.067,2005CA-Bmu-00834,2005,9
7753,-124.274,41.125,2005CA-Bmu-00834,2005,9
7754,-124.489,41.182,2005CA-Bmu-00834,2005,9
7755,-124.227,41.322,2005CA-Bmu-00834,2005,9
7756,-124.34699999999998,41.13,2005CA-Bmu-00834,2005,9
7757,-124.288,41.233,2005CA-Bmu-00834,2005,9
7758,-124.197,41.147,2005CA-Bmu-00834,2005,9
7759,-124.413,40.952,2005CA-Bmu-00834,2005,9
7760,-124.37099999999998,40.944,2005CA-Bmu-00834,2005,9
7761,-124.346,40.975,2005CA-Bmu-00834,2005,9
7762,-124.797,41.076,2005CA-Bmu-00834,2005,9
7763,-124.338,41.214,2005CA-Bmu-00834,2005,9
7764,-124.245,41.084,2005CA-Bmu-00834,2005,9
7765,-124.285,41.069,2005CA-Bmu-00834,2005,9
7766,-124.437,41.453,2005CA-Bmu-00834,2005,9
7767,-124.499,41.472,2005CA-Bmu-00834,2005,9
7768,-124.562,41.505,2005CA-Bmu-00834,2005,9
7769,-124.53300000000002,41.483,2005CA-Bmu-00834,2005,9
7770,-124.452,41.496,2005CA-Bmu-00834,2005,9
7771,-124.454,41.642,2005CA-Bmu-00834,2005,9
7772,-124.49,41.815,2005CA-Bmu-00834,2005,9
7773,-124.465,41.904,2005CA-Bmu-00834,2005,9
7774,-124.495,42.308,2005CA-Bmu-00834,2005,9
7775,-124.774,42.539,2005CA-Bmu-00834,2005,9
7776,-124.71800000000002,42.437,2005CA-Bmu-00834,2005,9
7777,-124.636,42.61,2005CA-Bmu-00834,2005,9
7778,-124.757,43.037,2005CA-Bmu-00834,2005,9
7779,-124.622,43.278,2005CA-Bmu-00834,2005,9
7780,-124.595,43.271,2005CA-Bmu-00834,2005,9
7781,-124.608,43.239,2005CA-Bmu-00834,2005,9
7782,-124.481,42.655,2005CA-Bmu-00834,2005,10
7783,-124.772,42.849,2005CA-Bmu-00834,2005,10
7784,-124.514,42.569,2005CA-Bmu-00834,2005,10
7785,-124.542,42.519,2005CA-Bmu-00834,2005,10
7786,-124.497,42.524,2005CA-Bmu-00834,2005,10
7787,-124.488,42.501,2005CA-Bmu-00834,2005,10
7788,-124.506,42.473,2005CA-Bmu-00834,2005,10
7789,-124.499,42.584,2005CA-Bmu-00834,2005,10
7790,-124.45600000000002,42.559,2005CA-Bmu-00834,2005,10
7791,-124.494,42.593,2005CA-Bmu-00834,2005,10
7792,-124.56,42.525,2005CA-Bmu-00834,2005,10
7793,-124.598,42.49,2005CA-Bmu-00834,2005,10
7794,-124.50400000000002,41.867,2005CA-Bmu-00834,2005,10
7795,-124.462,40.769,2005CA-Bmu-00834,2005,10
7796,-124.459,40.771,2005CA-Bmu-00834,2005,10
7797,-124.562,40.794,2005CA-Bmu-00834,2005,10
7798,-124.602,40.745,2005CA-Bmu-00834,2005,10
7799,-124.475,40.76,2005CA-Bmu-00834,2005,10
7800,-124.275,40.732,2005CA-Bmu-00834,2005,10
7801,-124.30700000000002,40.975,2005CA-Bmu-00834,2005,10
7802,-124.30700000000002,41.057,2005CA-Bmu-00834,2005,10
7803,-124.125,41.202,2005CA-Bmu-00834,2005,10
7804,-124.197,41.11,2005CA-Bmu-00834,2005,10
7805,-124.29500000000002,41.137,2005CA-Bmu-00834,2005,10
7806,-124.349,41.21,2005CA-Bmu-00834,2005,10
7807,-125.125,41.364,2005CA-Bmu-00834,2005,10
7808,-124.678,41.511,2005CA-Bmu-00834,2005,10
7809,-124.36700000000002,41.652,2005CA-Bmu-00834,2005,10
7810,-124.23399999999998,41.689,2005CA-Bmu-00834,2005,10
7811,-124.373,41.547,2005CA-Bmu-00834,2005,10
7812,-124.546,41.587,2005CA-Bmu-00834,2005,10
7813,-124.475,41.372,2005CA-Bmu-00834,2005,10
7814,-124.263,41.175,2005CA-Bmu-00834,2005,10
7815,-124.223,41.062,2005CA-Bmu-00834,2005,10
7816,-124.275,41.161,2005CA-Bmu-00834,2005,10
7817,-124.417,41.077,2005CA-Bmu-00834,2005,10
7818,-124.34199999999998,40.87,2005CA-Bmu-00834,2005,10
7819,-124.356,41.063,2005CA-Bmu-00834,2005,10
7820,-124.29000000000002,41.125,2005CA-Bmu-00834,2005,10
7821,-124.32999999999998,41.003,2005CA-Bmu-00834,2005,10
7822,-124.196,41.124,2005CA-Bmu-00834,2005,10
7823,-124.394,40.86,2005CA-Bmu-00834,2005,10
7824,-124.40699999999998,40.861,2005CA-Bmu-00834,2005,10
7825,-124.41899999999998,41.049,2005CA-Bmu-00834,2005,10
7826,-124.215,40.925,2005CA-Bmu-00834,2005,10
7827,-124.765,40.61,2005CA-Bmu-00834,2005,10
7828,-124.917,40.465,2005CA-Bmu-00834,2005,10
7829,-124.438,40.367,2005CA-Bmu-00834,2005,10
7830,-124.025,39.766,2005CA-Bmu-00834,2005,10
7831,-123.886,39.266,2005CA-Bmu-00834,2005,10
7832,-123.94,39.146,2005CA-Bmu-00834,2005,10
7833,-123.93099999999998,39.388,2005CA-Bmu-00834,2005,10
7834,-123.913,39.338,2005CA-Bmu-00834,2005,10
7835,-123.97899999999998,39.532,2005CA-Bmu-00834,2005,10
7836,-123.924,39.525,2005CA-Bmu-00834,2005,10
7837,-123.87900000000002,39.527,2005CA-Bmu-00834,2005,10
7838,-123.94400000000002,39.535,2005CA-Bmu-00834,2005,10
7839,-123.899,39.492,2005CA-Bmu-00834,2005,10
7840,-123.988,39.506,2005CA-Bmu-00834,2005,10
7841,-123.86,39.525,2005CA-Bmu-00834,2005,10
7842,-123.952,39.494,2005CA-Bmu-00834,2005,10
7843,-123.945,39.605,2005CA-Bmu-00834,2005,10
7844,-124.09300000000002,39.895,2005CA-Bmu-00834,2005,10
7845,-124.174,39.946,2005CA-Bmu-00834,2005,10
7846,-124.106,39.973,2005CA-Bmu-00834,2005,10
7847,-124.113,40.032,2005CA-Bmu-00834,2005,10
7848,-124.2,39.962,2005CA-Bmu-00834,2005,10
7849,-124.138,39.876,2005CA-Bmu-00834,2005,10
7850,-124.272,39.921,2005CA-Bmu-00834,2005,10
7851,-124.112,39.966,2005CA-Bmu-00834,2005,10
7852,-124.188,39.995,2005CA-Bmu-00834,2005,10
7853,-124.131,40.017,2005CA-Bmu-00834,2005,10
7854,-124.236,40.132,2005CA-Bmu-00834,2005,10
7855,-124.393,40.151,2005CA-Bmu-00834,2005,10
7856,-124.51600000000002,40.206,2005CA-Bmu-00834,2005,10
7857,-124.37099999999998,40.234,2005CA-Bmu-00834,2005,10
7858,-124.374,40.238,2005CA-Bmu-00834,2005,10
7859,-124.60899999999998,40.173,2005CA-Bmu-00834,2005,10
7860,-123.985,39.138,2005CA-Bmu-00834,2005,11
7861,-121.853,35.438,2005CA-Bmu-00834,2005,11
7862,-121.06,33.501,2005CA-Bmu-00834,2005,11
7863,-120.566,33.077,2005CA-Bmu-00834,2005,11
7864,-119.44400000000002,32.467,2005CA-Bmu-00834,2005,11
7865,-119.08499999999998,32.05,2005CA-Bmu-00834,2005,11
7866,-118.73000000000002,31.83,2005CA-Bmu-00834,2005,11
7867,-118.60500000000002,30.589,2005CA-Bmu-00834,2005,11
7868,-119.10500000000002,29.492,2005CA-Bmu-00834,2005,11
7869,-119.143,29.406,2005CA-Bmu-00834,2005,11
7870,-120.155,28.726,2005CA-Bmu-00834,2005,11
7871,-120.344,28.686,2005CA-Bmu-00834,2005,11
7872,-120.674,28.71,2005CA-Bmu-00834,2005,11
7873,-121.21800000000002,28.644,2005CA-Bmu-00834,2005,11
