,location-long,location-lat,individual-local-identifier,year,month
14548,-120.072,34.099,2008CA-Bmu-05878,2008,7
14549,-120.576,34.197,2008CA-Bmu-05878,2008,8
14550,-120.232,34.033,2008CA-Bmu-05878,2008,8
14551,-120.402,34.147,2008CA-Bmu-05878,2008,8
14552,-120.781,34.163,2008CA-Bmu-05878,2008,8
14553,-119.898,33.703,2008CA-Bmu-05878,2008,8
14554,-120.184,34.113,2008CA-Bmu-05878,2008,8
14555,-120.227,34.116,2008CA-Bmu-05878,2008,8
14556,-120.611,34.21,2008CA-Bmu-05878,2008,8
14557,-120.499,34.204,2008CA-Bmu-05878,2008,8
14558,-120.459,34.304,2008CA-Bmu-05878,2008,8
14559,-120.39499999999998,34.135,2008CA-Bmu-05878,2008,8
14560,-120.497,34.176,2008CA-Bmu-05878,2008,8
14561,-120.493,34.274,2008CA-Bmu-05878,2008,8
14562,-120.817,34.262,2008CA-Bmu-05878,2008,8
14563,-120.826,34.256,2008CA-Bmu-05878,2008,8
14564,-120.93099999999998,34.357,2008CA-Bmu-05878,2008,8
14565,-121.079,34.542,2008CA-Bmu-05878,2008,8
14566,-121.16500000000002,34.504,2008CA-Bmu-05878,2008,8
14567,-121.769,35.835,2008CA-Bmu-05878,2008,8
14568,-121.73399999999998,35.87,2008CA-Bmu-05878,2008,8
14569,-122.251,36.072,2008CA-Bmu-05878,2008,8
14570,-122.201,36.076,2008CA-Bmu-05878,2008,8
14571,-122.507,36.335,2008CA-Bmu-05878,2008,8
14572,-122.488,36.365,2008CA-Bmu-05878,2008,8
14573,-122.786,37.292,2008CA-Bmu-05878,2008,8
14574,-122.83499999999998,37.279,2008CA-Bmu-05878,2008,8
14575,-122.63,37.188,2008CA-Bmu-05878,2008,8
14576,-122.92000000000002,37.44,2008CA-Bmu-05878,2008,8
14577,-122.566,37.082,2008CA-Bmu-05878,2008,8
14578,-122.486,37.127,2008CA-Bmu-05878,2008,8
14579,-122.38299999999998,37.157,2008CA-Bmu-05878,2008,8
14580,-122.471,37.081,2008CA-Bmu-05878,2008,8
14581,-122.381,37.046,2008CA-Bmu-05878,2008,8
14582,-122.451,37.082,2008CA-Bmu-05878,2008,8
