,location-long,location-lat,individual-local-identifier,year,month
8440,-121.91899999999998,36.786,2005CA-Bmu-02082,2005,8
8441,-122.482,37.348,2005CA-Bmu-02082,2005,8
8442,-122.791,37.668,2005CA-Bmu-02082,2005,8
8443,-123.36700000000002,38.166,2005CA-Bmu-02082,2005,8
8444,-124.013,38.463,2005CA-Bmu-02082,2005,8
8445,-123.285,37.763,2005CA-Bmu-02082,2005,8
8446,-123.324,37.583,2005CA-Bmu-02082,2005,8
8447,-122.929,36.576,2005CA-Bmu-02082,2005,8
8448,-123.137,36.66,2005CA-Bmu-02082,2005,8
8449,-122.199,36.364,2005CA-Bmu-02082,2005,8
8450,-123.27800000000002,38.087,2005CA-Bmu-02082,2005,8
8451,-123.369,38.077,2005CA-Bmu-02082,2005,8
8452,-123.888,37.304,2005CA-Bmu-02082,2005,8
8453,-123.852,37.306,2005CA-Bmu-02082,2005,8
8454,-124.046,36.762,2005CA-Bmu-02082,2005,8
8455,-124.372,36.583,2005CA-Bmu-02082,2005,8
8456,-123.69299999999998,36.536,2005CA-Bmu-02082,2005,8
8457,-123.425,36.193,2005CA-Bmu-02082,2005,8
8458,-122.95,36.296,2005CA-Bmu-02082,2005,8
8459,-122.83100000000002,36.325,2005CA-Bmu-02082,2005,8
8460,-122.63299999999998,36.402,2005CA-Bmu-02082,2005,8
8461,-122.388,36.327,2005CA-Bmu-02082,2005,8
8462,-122.547,36.412,2005CA-Bmu-02082,2005,8
8463,-122.564,36.423,2005CA-Bmu-02082,2005,8
8464,-122.4,36.483,2005CA-Bmu-02082,2005,8
