,location-long,location-lat,individual-local-identifier,year,month
11701,-119.548,34.272,2007CA-Bmu-05801,2007,9
11702,-120.018,34.145,2007CA-Bmu-05801,2007,9
11703,-120.399,33.77,2007CA-Bmu-05801,2007,9
11704,-119.441,34.217,2007CA-Bmu-05801,2007,9
11705,-120.607,34.306,2007CA-Bmu-05801,2007,9
11706,-121.202,33.982,2007CA-Bmu-05801,2007,9
11707,-119.599,34.17,2007CA-Bmu-05801,2007,9
11708,-119.704,34.163,2007CA-Bmu-05801,2007,9
11709,-119.562,34.133,2007CA-Bmu-05801,2007,10
11710,-119.506,34.113,2007CA-Bmu-05801,2007,10
11711,-119.20499999999998,33.909,2007CA-Bmu-05801,2007,10
11712,-119.61700000000002,34.147,2007CA-Bmu-05801,2007,10
11713,-119.613,34.215,2007CA-Bmu-05801,2007,10
11714,-119.089,33.862,2007CA-Bmu-05801,2007,10
11715,-119.846,34.083,2007CA-Bmu-05801,2007,10
11716,-120.013,34.143,2007CA-Bmu-05801,2007,10
11717,-119.638,34.156,2007CA-Bmu-05801,2007,10
11718,-119.667,34.164,2007CA-Bmu-05801,2007,10
11719,-119.65699999999998,34.147,2007CA-Bmu-05801,2007,10
11720,-119.49599999999998,34.116,2007CA-Bmu-05801,2007,10
11721,-119.483,34.108,2007CA-Bmu-05801,2007,10
11722,-119.55599999999998,34.15,2007CA-Bmu-05801,2007,10
11723,-119.511,34.147,2007CA-Bmu-05801,2007,10
11724,-119.55599999999998,34.133,2007CA-Bmu-05801,2007,10
11725,-119.601,34.136,2007CA-Bmu-05801,2007,10
11726,-119.526,34.067,2007CA-Bmu-05801,2007,10
11727,-119.48000000000002,34.075,2007CA-Bmu-05801,2007,10
11728,-119.461,34.087,2007CA-Bmu-05801,2007,10
11729,-119.34699999999998,34.099,2007CA-Bmu-05801,2007,10
11730,-119.744,33.932,2007CA-Bmu-05801,2007,10
11731,-119.38,34.118,2007CA-Bmu-05801,2007,10
11732,-119.19799999999998,34.203,2007CA-Bmu-05801,2007,10
11733,-119.333,34.025,2007CA-Bmu-05801,2007,10
11734,-119.42000000000002,34.138,2007CA-Bmu-05801,2007,10
11735,-119.411,34.108,2007CA-Bmu-05801,2007,10
11736,-119.45999999999998,34.185,2007CA-Bmu-05801,2007,10
11737,-119.35,34.008,2007CA-Bmu-05801,2007,10
11738,-118.726,33.829,2007CA-Bmu-05801,2007,10
11739,-118.608,33.787,2007CA-Bmu-05801,2007,10
11740,-118.55200000000002,33.776,2007CA-Bmu-05801,2007,10
11741,-118.543,33.76,2007CA-Bmu-05801,2007,10
11742,-118.518,33.758,2007CA-Bmu-05801,2007,10
11743,-118.502,33.738,2007CA-Bmu-05801,2007,10
11744,-118.51,33.683,2007CA-Bmu-05801,2007,10
11745,-118.536,33.664,2007CA-Bmu-05801,2007,10
11746,-118.582,33.715,2007CA-Bmu-05801,2007,10
11747,-118.53300000000002,33.71,2007CA-Bmu-05801,2007,10
11748,-119.257,33.902,2007CA-Bmu-05801,2007,10
11749,-119.618,33.655,2007CA-Bmu-05801,2007,10
11750,-118.59,33.87,2007CA-Bmu-05801,2007,10
11751,-118.25799999999998,33.603,2007CA-Bmu-05801,2007,10
11752,-118.692,33.923,2007CA-Bmu-05801,2007,11
11753,-118.66,33.928,2007CA-Bmu-05801,2007,11
11754,-118.634,33.939,2007CA-Bmu-05801,2007,11
11755,-118.60899999999998,33.826,2007CA-Bmu-05801,2007,11
11756,-118.558,33.822,2007CA-Bmu-05801,2007,11
11757,-118.60399999999998,33.837,2007CA-Bmu-05801,2007,11
11758,-118.62,33.867,2007CA-Bmu-05801,2007,11
11759,-118.615,33.861,2007CA-Bmu-05801,2007,11
11760,-118.586,33.831,2007CA-Bmu-05801,2007,11
11761,-118.655,33.878,2007CA-Bmu-05801,2007,11
11762,-118.636,33.867,2007CA-Bmu-05801,2007,11
11763,-118.606,33.851,2007CA-Bmu-05801,2007,11
11764,-118.59,33.848,2007CA-Bmu-05801,2007,11
11765,-118.56799999999998,33.82,2007CA-Bmu-05801,2007,11
11766,-117.769,32.59,2007CA-Bmu-05801,2007,11
11767,-117.547,32.331,2007CA-Bmu-05801,2007,11
11768,-113.023,24.342,2007CA-Bmu-05801,2007,11
11769,-112.82299999999998,24.234,2007CA-Bmu-05801,2007,11
11770,-112.925,24.202,2007CA-Bmu-05801,2007,11
11771,-111.756,22.85,2007CA-Bmu-05801,2007,11
11772,-111.784,22.798,2007CA-Bmu-05801,2007,11
11773,-110.99,21.15,2007CA-Bmu-05801,2007,11
11774,-110.798,21.012,2007CA-Bmu-05801,2007,11
11775,-110.813,21.001,2007CA-Bmu-05801,2007,11
11776,-109.303,19.437,2007CA-Bmu-05801,2007,11
11777,-108.764,18.361,2007CA-Bmu-05801,2007,11
11778,-108.66500000000002,18.14,2007CA-Bmu-05801,2007,11
11779,-108.656,18.14,2007CA-Bmu-05801,2007,11
11780,-108.451,17.951,2007CA-Bmu-05801,2007,11
11781,-108.192,17.763,2007CA-Bmu-05801,2007,11
11782,-107.037,16.881,2007CA-Bmu-05801,2007,11
11783,-105.393,15.374,2007CA-Bmu-05801,2007,11
11784,-105.191,15.235,2007CA-Bmu-05801,2007,11
11785,-104.897,15.05,2007CA-Bmu-05801,2007,11
11786,-105.513,15.639,2007CA-Bmu-05801,2007,11
11787,-103.296,13.721,2007CA-Bmu-05801,2007,11
11788,-102.038,12.239,2007CA-Bmu-05801,2007,11
11789,-99.12,9.889,2007CA-Bmu-05801,2007,12
11790,-98.79500000000002,9.776,2007CA-Bmu-05801,2007,12
11791,-97.937,9.209,2007CA-Bmu-05801,2007,12
11792,-97.957,9.185,2007CA-Bmu-05801,2007,12
11793,-97.827,9.104,2007CA-Bmu-05801,2007,12
11794,-97.95600000000002,9.209,2007CA-Bmu-05801,2007,12
11795,-97.98199999999996,9.27,2007CA-Bmu-05801,2007,12
11796,-98.132,9.304,2007CA-Bmu-05801,2007,12
11797,-97.978,9.439,2007CA-Bmu-05801,2007,12
11798,-98.053,9.519,2007CA-Bmu-05801,2007,12
11799,-98.00599999999996,9.452,2007CA-Bmu-05801,2007,12
11800,-97.983,9.439,2007CA-Bmu-05801,2007,12
11801,-98.03700000000003,9.466,2007CA-Bmu-05801,2007,12
11802,-97.985,9.407,2007CA-Bmu-05801,2007,12
11803,-98.26300000000003,9.302,2007CA-Bmu-05801,2007,12
11804,-98.272,9.159,2007CA-Bmu-05801,2007,12
11805,-98.04399999999998,8.751,2007CA-Bmu-05801,2007,12
11806,-98.067,9.242,2007CA-Bmu-05801,2007,12
11807,-98.339,9.479,2007CA-Bmu-05801,2007,12
11808,-96.61199999999997,8.652,2007CA-Bmu-05801,2007,12
11809,-96.832,8.431,2007CA-Bmu-05801,2007,12
11810,-96.82799999999996,8.731,2007CA-Bmu-05801,2007,12
11811,-96.711,9.156,2007CA-Bmu-05801,2007,12
11812,-96.711,9.252,2007CA-Bmu-05801,2007,12
11813,-96.743,9.221,2007CA-Bmu-05801,2007,12
11814,-96.79500000000002,9.282,2007CA-Bmu-05801,2007,12
11815,-96.784,9.356,2007CA-Bmu-05801,2008,1
11816,-96.805,9.501,2007CA-Bmu-05801,2008,1
11817,-97.298,9.453,2007CA-Bmu-05801,2008,1
11818,-97.41200000000003,9.642,2007CA-Bmu-05801,2008,1
11819,-97.30700000000002,10.258,2007CA-Bmu-05801,2008,1
11820,-97.368,10.04,2007CA-Bmu-05801,2008,1
11821,-97.31399999999996,9.971,2007CA-Bmu-05801,2008,1
11822,-97.36199999999997,9.819,2007CA-Bmu-05801,2008,1
11823,-97.543,10.199,2007CA-Bmu-05801,2008,1
11824,-97.404,10.147,2007CA-Bmu-05801,2008,1
11825,-96.983,10.278,2007CA-Bmu-05801,2008,1
11826,-97.09300000000002,10.037,2007CA-Bmu-05801,2008,1
11827,-97.212,9.767,2007CA-Bmu-05801,2008,1
11828,-97.10000000000002,9.719,2007CA-Bmu-05801,2008,1
11829,-97.17899999999996,9.697,2007CA-Bmu-05801,2008,1
11830,-97.32799999999996,9.746,2007CA-Bmu-05801,2008,1
11831,-97.173,9.748,2007CA-Bmu-05801,2008,1
11832,-96.52300000000002,9.884,2007CA-Bmu-05801,2008,1
11833,-97.39800000000002,9.714,2007CA-Bmu-05801,2008,1
11834,-97.11900000000004,9.423,2007CA-Bmu-05801,2008,1
11835,-97.264,8.882,2007CA-Bmu-05801,2008,1
11836,-97.459,8.66,2007CA-Bmu-05801,2008,1
11837,-96.41500000000002,7.934,2007CA-Bmu-05801,2008,1
11838,-93.11400000000005,9.158,2007CA-Bmu-05801,2008,1
11839,-94.64999999999998,8.797,2007CA-Bmu-05801,2008,1
11840,-94.699,8.743,2007CA-Bmu-05801,2008,1
11841,-93.974,8.953,2007CA-Bmu-05801,2008,2
11842,-94.164,9.224,2007CA-Bmu-05801,2008,2
11843,-93.23699999999997,9.131,2007CA-Bmu-05801,2008,2
11844,-92.723,10.307,2007CA-Bmu-05801,2008,2
11845,-92.72500000000002,10.118,2007CA-Bmu-05801,2008,2
11846,-92.97699999999998,10.168,2007CA-Bmu-05801,2008,2
11847,-92.776,10.119,2007CA-Bmu-05801,2008,2
11848,-96.21500000000005,7.482,2007CA-Bmu-05801,2008,2
