,location-long,location-lat,individual-local-identifier,year,month
9924,-120.564,34.126,2006CA-Bmu-04175,2006,9
9925,-112.99200000000002,29.074,2006CA-Bmu-04175,2006,12
9926,-113.564,29.637,2006CA-Bmu-04175,2006,12
9927,-112.411,28.438,2006CA-Bmu-04175,2006,12
9928,-112.46800000000002,28.581,2006CA-Bmu-04175,2007,1
9929,-112.60399999999998,28.921,2006CA-Bmu-04175,2007,1
9930,-113.738,30.366,2006CA-Bmu-04175,2007,1
9931,-114.083,30.443,2006CA-Bmu-04175,2007,1
9932,-114.012,30.547,2006CA-Bmu-04175,2007,1
9933,-114.18099999999998,30.751,2006CA-Bmu-04175,2007,1
9934,-114.06,30.708,2006CA-Bmu-04175,2007,1
9935,-114.15800000000002,30.683,2006CA-Bmu-04175,2007,1
9936,-114.18200000000002,30.686,2006CA-Bmu-04175,2007,1
9937,-114.363,30.602,2006CA-Bmu-04175,2007,2
9938,-114.08499999999998,30.612,2006CA-Bmu-04175,2007,2
9939,-114.127,30.488,2006CA-Bmu-04175,2007,2
9940,-114.135,30.464,2006CA-Bmu-04175,2007,2
9941,-114.106,30.479,2006CA-Bmu-04175,2007,2
9942,-114.08100000000002,30.546,2006CA-Bmu-04175,2007,2
9943,-113.969,30.163,2006CA-Bmu-04175,2007,2
9944,-114.035,30.606,2006CA-Bmu-04175,2007,2
9945,-114.15,30.603,2006CA-Bmu-04175,2007,2
9946,-114.251,30.608,2006CA-Bmu-04175,2007,2
9947,-114.043,30.49,2006CA-Bmu-04175,2007,2
9948,-114.189,30.308,2006CA-Bmu-04175,2007,2
9949,-114.005,30.376,2006CA-Bmu-04175,2007,2
9950,-113.853,30.475,2006CA-Bmu-04175,2007,3
9951,-113.91899999999998,30.519,2006CA-Bmu-04175,2007,3
9952,-114.078,30.698,2006CA-Bmu-04175,2007,3
9953,-114.015,30.108,2006CA-Bmu-04175,2007,3
9954,-113.912,30.041,2006CA-Bmu-04175,2007,3
9955,-113.221,29.933,2006CA-Bmu-04175,2007,3
9956,-113.227,29.897,2006CA-Bmu-04175,2007,3
9957,-110.173,25.101,2006CA-Bmu-04175,2007,3
9958,-110.01999999999998,22.578,2006CA-Bmu-04175,2007,3
9959,-111.759,23.812,2006CA-Bmu-04175,2007,3
9960,-114.20999999999998,27.108,2006CA-Bmu-04175,2007,4
9961,-116.858,31.86,2006CA-Bmu-04175,2007,4
9962,-117.507,29.54,2006CA-Bmu-04175,2007,4
9963,-119.822,30.488,2006CA-Bmu-04175,2007,4
9964,-119.259,30.905,2006CA-Bmu-04175,2007,4
9965,-115.628,28.994,2006CA-Bmu-04175,2007,4
9966,-115.43200000000002,29.02,2006CA-Bmu-04175,2007,5
9967,-115.688,28.844,2006CA-Bmu-04175,2007,5
9968,-116.048,29.387,2006CA-Bmu-04175,2007,5
9969,-115.578,29.369,2006CA-Bmu-04175,2007,5
9970,-115.74200000000002,29.505,2006CA-Bmu-04175,2007,5
9971,-116.562,31.071,2006CA-Bmu-04175,2007,5
9972,-116.614,31.124,2006CA-Bmu-04175,2007,5
9973,-116.713,31.198,2006CA-Bmu-04175,2007,5
9974,-116.89100000000002,31.328,2006CA-Bmu-04175,2007,5
9975,-117.16,31.585,2006CA-Bmu-04175,2007,5
9976,-117.241,31.291,2006CA-Bmu-04175,2007,5
9977,-117.625,31.142,2006CA-Bmu-04175,2007,5
9978,-117.70600000000002,31.76,2006CA-Bmu-04175,2007,6
9979,-117.725,31.769,2006CA-Bmu-04175,2007,6
9980,-117.973,31.26,2006CA-Bmu-04175,2007,6
9981,-118.14600000000002,31.84,2006CA-Bmu-04175,2007,6
9982,-118.149,32.113,2006CA-Bmu-04175,2007,6
9983,-118.111,32.111,2006CA-Bmu-04175,2007,6
9984,-117.815,32.074,2006CA-Bmu-04175,2007,6
9985,-118.23000000000002,31.888,2006CA-Bmu-04175,2007,6
9986,-117.187,31.828,2006CA-Bmu-04175,2007,6
9987,-118.076,31.931,2006CA-Bmu-04175,2007,6
9988,-118.279,31.843,2006CA-Bmu-04175,2007,6
9989,-118.47199999999998,31.74,2006CA-Bmu-04175,2007,6
9990,-117.852,31.4,2006CA-Bmu-04175,2007,6
9991,-118.002,31.376,2006CA-Bmu-04175,2007,6
9992,-118.351,31.99,2006CA-Bmu-04175,2007,6
9993,-118.37900000000002,31.843,2006CA-Bmu-04175,2007,6
9994,-118.366,31.944,2006CA-Bmu-04175,2007,6
9995,-118.215,31.222,2006CA-Bmu-04175,2007,6
9996,-118.212,31.679,2006CA-Bmu-04175,2007,7
9997,-118.19799999999998,31.894,2006CA-Bmu-04175,2007,7
9998,-117.848,31.83,2006CA-Bmu-04175,2007,7
9999,-117.326,32.034,2006CA-Bmu-04175,2007,7
10000,-117.89600000000002,32.177,2006CA-Bmu-04175,2007,7
10001,-117.863,32.175,2006CA-Bmu-04175,2007,7
10002,-118.054,32.379,2006CA-Bmu-04175,2007,7
10003,-118.42000000000002,32.535,2006CA-Bmu-04175,2007,7
10004,-117.93200000000002,32.2,2006CA-Bmu-04175,2007,7
10005,-117.87099999999998,32.239,2006CA-Bmu-04175,2007,7
10006,-117.816,32.317,2006CA-Bmu-04175,2007,7
10007,-118.066,32.332,2006CA-Bmu-04175,2007,7
10008,-118.281,32.829,2006CA-Bmu-04175,2007,7
10009,-118.126,32.686,2006CA-Bmu-04175,2007,7
10010,-117.377,32.513,2006CA-Bmu-04175,2007,7
10011,-118.2,32.671,2006CA-Bmu-04175,2007,7
10012,-118.727,32.183,2006CA-Bmu-04175,2007,7
10013,-118.491,32.517,2006CA-Bmu-04175,2007,8
10014,-118.606,32.519,2006CA-Bmu-04175,2007,8
10015,-118.459,32.454,2006CA-Bmu-04175,2007,8
