,location-long,location-lat,individual-local-identifier,year,month
6911,-123.066,37.752,2004CA-Bmu-10843,2004,8
6912,-122.405,36.786,2004CA-Bmu-10843,2004,8
6913,-122.914,37.209,2004CA-Bmu-10843,2004,8
6914,-121.606,36.067,2004CA-Bmu-10843,2004,8
6915,-121.19400000000002,35.26,2004CA-Bmu-10843,2004,8
6916,-121.31799999999998,34.832,2004CA-Bmu-10843,2004,8
6917,-121.35,34.677,2004CA-Bmu-10843,2004,8
6918,-121.975,34.235,2004CA-Bmu-10843,2004,8
6919,-120.817,33.951,2004CA-Bmu-10843,2004,8
6920,-120.846,33.95,2004CA-Bmu-10843,2004,8
6921,-120.25400000000002,33.748,2004CA-Bmu-10843,2004,8
6922,-120.231,33.755,2004CA-Bmu-10843,2004,8
6923,-120.04000000000002,33.707,2004CA-Bmu-10843,2004,8
6924,-120.239,33.609,2004CA-Bmu-10843,2004,8
6925,-120.28,33.68,2004CA-Bmu-10843,2004,8
6926,-120.329,33.393,2004CA-Bmu-10843,2004,8
6927,-120.336,33.758,2004CA-Bmu-10843,2004,8
6928,-120.767,33.694,2004CA-Bmu-10843,2004,8
6929,-120.707,33.866,2004CA-Bmu-10843,2004,8
6930,-120.618,34.178,2004CA-Bmu-10843,2004,8
6931,-120.623,34.155,2004CA-Bmu-10843,2004,8
6932,-120.66899999999998,34.218,2004CA-Bmu-10843,2004,8
6933,-120.623,34.206,2004CA-Bmu-10843,2004,8
6934,-120.697,34.261,2004CA-Bmu-10843,2004,8
6935,-120.538,34.107,2004CA-Bmu-10843,2004,8
6936,-120.814,34.108,2004CA-Bmu-10843,2004,8
6937,-120.80700000000002,34.319,2004CA-Bmu-10843,2004,8
6938,-120.674,34.403,2004CA-Bmu-10843,2004,8
6939,-120.53,34.405,2004CA-Bmu-10843,2004,8
6940,-120.503,34.422,2004CA-Bmu-10843,2004,8
6941,-120.986,34.593,2004CA-Bmu-10843,2004,8
6942,-120.799,34.509,2004CA-Bmu-10843,2004,8
6943,-120.721,34.547,2004CA-Bmu-10843,2004,8
6944,-120.911,34.632,2004CA-Bmu-10843,2004,8
6945,-120.965,34.878,2004CA-Bmu-10843,2004,8
6946,-120.72899999999998,34.73,2004CA-Bmu-10843,2004,8
6947,-121.07299999999998,34.94,2004CA-Bmu-10843,2004,8
6948,-121.17700000000002,35.0,2004CA-Bmu-10843,2004,8
6949,-120.923,34.959,2004CA-Bmu-10843,2004,8
6950,-120.941,34.949,2004CA-Bmu-10843,2004,8
6951,-120.90800000000002,34.942,2004CA-Bmu-10843,2004,8
6952,-120.82299999999998,34.676,2004CA-Bmu-10843,2004,8
6953,-121.208,34.705,2004CA-Bmu-10843,2004,8
6954,-120.97899999999998,34.38,2004CA-Bmu-10843,2004,8
6955,-120.91899999999998,34.37,2004CA-Bmu-10843,2004,8
6956,-121.03,34.316,2004CA-Bmu-10843,2004,8
6957,-120.753,34.258,2004CA-Bmu-10843,2004,8
6958,-120.832,34.196,2004CA-Bmu-10843,2004,8
6959,-120.534,34.216,2004CA-Bmu-10843,2004,8
6960,-120.51999999999998,34.174,2004CA-Bmu-10843,2004,8
6961,-120.588,34.132,2004CA-Bmu-10843,2004,8
6962,-120.41,34.119,2004CA-Bmu-10843,2004,8
6963,-120.334,34.137,2004CA-Bmu-10843,2004,8
6964,-120.494,34.22,2004CA-Bmu-10843,2004,8
6965,-120.565,34.267,2004CA-Bmu-10843,2004,8
6966,-120.551,34.336,2004CA-Bmu-10843,2004,8
6967,-120.796,34.221,2004CA-Bmu-10843,2004,8
6968,-120.999,34.372,2004CA-Bmu-10843,2004,8
6969,-120.715,34.274,2004CA-Bmu-10843,2004,8
6970,-120.61700000000002,34.265,2004CA-Bmu-10843,2004,8
6971,-120.466,34.162,2004CA-Bmu-10843,2004,8
6972,-120.34300000000002,34.408,2004CA-Bmu-10843,2004,8
6973,-120.684,34.266,2004CA-Bmu-10843,2004,8
6974,-121.053,34.382,2004CA-Bmu-10843,2004,8
6975,-121.172,34.264,2004CA-Bmu-10843,2004,8
6976,-121.09199999999998,34.192,2004CA-Bmu-10843,2004,8
6977,-120.825,33.979,2004CA-Bmu-10843,2004,8
6978,-120.829,33.962,2004CA-Bmu-10843,2004,8
6979,-120.825,33.91,2004CA-Bmu-10843,2004,8
6980,-120.899,33.737,2004CA-Bmu-10843,2004,8
6981,-120.922,33.679,2004CA-Bmu-10843,2004,8
6982,-120.964,33.571,2004CA-Bmu-10843,2004,8
6983,-121.086,33.569,2004CA-Bmu-10843,2004,8
6984,-121.291,33.376,2004CA-Bmu-10843,2004,8
6985,-120.824,33.147,2004CA-Bmu-10843,2004,8
6986,-121.595,33.066,2004CA-Bmu-10843,2004,8
6987,-120.90300000000002,33.208,2004CA-Bmu-10843,2004,8
6988,-120.906,33.181,2004CA-Bmu-10843,2004,8
6989,-121.018,33.178,2004CA-Bmu-10843,2004,8
6990,-120.743,33.285,2004CA-Bmu-10843,2004,8
6991,-120.74,33.246,2004CA-Bmu-10843,2004,8
6992,-120.732,33.176,2004CA-Bmu-10843,2004,8
6993,-120.527,33.259,2004CA-Bmu-10843,2004,8
6994,-120.512,33.248,2004CA-Bmu-10843,2004,8
6995,-120.601,33.155,2004CA-Bmu-10843,2004,8
6996,-121.13,32.967,2004CA-Bmu-10843,2004,8
6997,-120.739,33.02,2004CA-Bmu-10843,2004,8
