,location-long,location-lat,individual-local-identifier,year,month
14256,-119.93200000000002,34.15,2008CA-Bmu-04177,2008,7
14257,-119.997,34.13,2008CA-Bmu-04177,2008,7
14258,-120.01,34.2,2008CA-Bmu-04177,2008,7
14259,-120.32999999999998,34.17,2008CA-Bmu-04177,2008,7
14260,-120.167,34.389,2008CA-Bmu-04177,2008,7
14261,-119.862,34.185,2008CA-Bmu-04177,2008,7
14262,-119.856,34.177,2008CA-Bmu-04177,2008,7
14263,-119.929,34.157,2008CA-Bmu-04177,2008,7
14264,-120.102,34.118,2008CA-Bmu-04177,2008,7
14265,-120.78199999999998,34.706,2008CA-Bmu-04177,2008,7
14266,-120.239,34.153,2008CA-Bmu-04177,2008,8
14267,-120.30700000000002,34.171,2008CA-Bmu-04177,2008,8
14268,-118.049,32.535,2008CA-Bmu-04177,2008,8
14269,-120.45499999999998,34.179,2008CA-Bmu-04177,2008,8
14270,-121.75400000000002,33.261,2008CA-Bmu-04177,2008,8
14271,-120.436,34.173,2008CA-Bmu-04177,2008,8
14272,-120.311,34.157,2008CA-Bmu-04177,2008,8
14273,-120.42700000000002,34.145,2008CA-Bmu-04177,2008,8
14274,-120.647,34.174,2008CA-Bmu-04177,2008,8
14275,-121.113,34.124,2008CA-Bmu-04177,2008,8
14276,-120.47199999999998,34.183,2008CA-Bmu-04177,2008,8
14277,-120.10500000000002,34.083,2008CA-Bmu-04177,2008,8
14278,-120.074,34.159,2008CA-Bmu-04177,2008,8
14279,-120.161,34.152,2008CA-Bmu-04177,2008,8
14280,-120.098,34.171,2008CA-Bmu-04177,2008,8
14281,-120.19400000000002,34.19,2008CA-Bmu-04177,2008,8
14282,-120.28,34.175,2008CA-Bmu-04177,2008,8
14283,-120.26,34.131,2008CA-Bmu-04177,2008,8
14284,-120.417,34.134,2008CA-Bmu-04177,2008,8
14285,-120.416,34.154,2008CA-Bmu-04177,2008,8
14286,-120.1,34.148,2008CA-Bmu-04177,2008,8
14287,-119.933,34.212,2008CA-Bmu-04177,2008,8
14288,-120.05200000000002,34.137,2008CA-Bmu-04177,2008,8
14289,-120.082,34.089,2008CA-Bmu-04177,2008,8
14290,-120.082,34.117,2008CA-Bmu-04177,2008,8
14291,-125.997,35.288,2008CA-Bmu-04177,2008,8
14292,-120.191,34.106,2008CA-Bmu-04177,2008,8
14293,-120.239,34.091,2008CA-Bmu-04177,2008,8
14294,-119.595,34.168,2008CA-Bmu-04177,2008,8
14295,-119.824,34.172,2008CA-Bmu-04177,2008,8
14296,-119.628,34.112,2008CA-Bmu-04177,2008,8
14297,-119.33100000000002,34.292,2008CA-Bmu-04177,2008,8
14298,-119.643,34.103,2008CA-Bmu-04177,2008,8
14299,-120.025,34.159,2008CA-Bmu-04177,2008,8
14300,-120.188,34.142,2008CA-Bmu-04177,2008,8
14301,-120.477,34.165,2008CA-Bmu-04177,2008,8
14302,-120.40800000000002,34.174,2008CA-Bmu-04177,2008,8
14303,-120.709,34.362,2008CA-Bmu-04177,2008,8
14304,-120.712,34.411,2008CA-Bmu-04177,2008,8
14305,-122.60500000000002,35.139,2008CA-Bmu-04177,2008,8
14306,-120.751,34.791,2008CA-Bmu-04177,2008,8
14307,-121.15300000000002,35.335,2008CA-Bmu-04177,2008,8
14308,-121.85,35.851,2008CA-Bmu-04177,2008,8
14309,-122.002,35.943,2008CA-Bmu-04177,2008,8
14310,-122.262,36.984,2008CA-Bmu-04177,2008,8
14311,-123.324,37.49,2008CA-Bmu-04177,2008,8
14312,-122.975,37.579,2008CA-Bmu-04177,2008,8
14313,-123.072,37.596,2008CA-Bmu-04177,2008,8
14314,-123.00400000000002,37.823,2008CA-Bmu-04177,2008,8
14315,-122.987,37.794,2008CA-Bmu-04177,2008,8
14316,-125.334,36.813,2008CA-Bmu-04177,2008,8
14317,-123.174,38.0,2008CA-Bmu-04177,2008,8
14318,-123.088,38.224,2008CA-Bmu-04177,2008,8
14319,-123.174,38.018,2008CA-Bmu-04177,2008,8
14320,-123.046,37.647,2008CA-Bmu-04177,2008,8
14321,-122.676,37.159,2008CA-Bmu-04177,2008,8
14322,-122.546,37.115,2008CA-Bmu-04177,2008,8
14323,-122.268,36.608,2008CA-Bmu-04177,2008,8
14324,-121.832,36.19,2008CA-Bmu-04177,2008,8
14325,-121.571,35.513,2008CA-Bmu-04177,2008,8
14326,-121.56799999999998,35.513,2008CA-Bmu-04177,2008,8
14327,-123.274,34.74,2008CA-Bmu-04177,2008,8
14328,-123.10899999999998,34.73,2008CA-Bmu-04177,2008,8
14329,-120.161,34.115,2008CA-Bmu-04177,2008,8
14330,-119.988,34.128,2008CA-Bmu-04177,2008,8
14331,-119.61,34.07,2008CA-Bmu-04177,2008,8
14332,-120.039,34.11,2008CA-Bmu-04177,2008,8
14333,-119.921,34.164,2008CA-Bmu-04177,2008,8
14334,-119.893,34.129,2008CA-Bmu-04177,2008,8
14335,-120.478,34.156,2008CA-Bmu-04177,2008,8
14336,-120.61700000000002,34.143,2008CA-Bmu-04177,2008,8
14337,-120.60899999999998,34.145,2008CA-Bmu-04177,2008,8
14338,-120.52100000000002,34.123,2008CA-Bmu-04177,2008,8
14339,-121.077,34.261,2008CA-Bmu-04177,2008,8
14340,-120.56900000000002,34.212,2008CA-Bmu-04177,2008,8
14341,-120.535,34.151,2008CA-Bmu-04177,2008,8
14342,-120.555,34.209,2008CA-Bmu-04177,2008,8
14343,-120.525,34.204,2008CA-Bmu-04177,2008,8
14344,-120.577,34.18,2008CA-Bmu-04177,2008,8
14345,-120.577,34.18,2008CA-Bmu-04177,2008,8
14346,-120.547,34.164,2008CA-Bmu-04177,2008,8
14347,-120.405,34.026,2008CA-Bmu-04177,2008,9
14348,-120.094,34.144,2008CA-Bmu-04177,2008,9
14349,-119.82,33.967,2008CA-Bmu-04177,2008,9
14350,-120.15,34.123,2008CA-Bmu-04177,2008,9
14351,-120.164,34.14,2008CA-Bmu-04177,2008,9
14352,-120.064,34.103,2008CA-Bmu-04177,2008,9
14353,-120.127,34.191,2008CA-Bmu-04177,2008,9
14354,-120.114,34.145,2008CA-Bmu-04177,2008,9
14355,-120.21699999999998,34.142,2008CA-Bmu-04177,2008,9
14356,-120.362,34.116,2008CA-Bmu-04177,2008,9
14357,-120.296,34.115,2008CA-Bmu-04177,2008,9
14358,-120.25400000000002,34.249,2008CA-Bmu-04177,2008,9
14359,-120.304,34.265,2008CA-Bmu-04177,2008,9
14360,-120.247,34.28,2008CA-Bmu-04177,2008,9
14361,-120.382,34.283,2008CA-Bmu-04177,2008,9
14362,-120.175,34.134,2008CA-Bmu-04177,2008,9
14363,-119.99200000000002,34.217,2008CA-Bmu-04177,2008,9
14364,-120.59699999999998,34.161,2008CA-Bmu-04177,2008,9
14365,-120.598,34.116,2008CA-Bmu-04177,2008,9
14366,-120.34300000000002,34.242,2008CA-Bmu-04177,2008,9
14367,-120.297,34.137,2008CA-Bmu-04177,2008,9
14368,-120.30200000000002,34.153,2008CA-Bmu-04177,2008,9
14369,-119.924,34.255,2008CA-Bmu-04177,2008,9
