,location-long,location-lat,individual-local-identifier,year,month
14733,-119.974,34.158,2008CA-Bmu-10839,2008,7
14734,-119.86700000000002,34.207,2008CA-Bmu-10839,2008,7
14735,-119.499,34.045,2008CA-Bmu-10839,2008,7
14736,-119.489,34.092,2008CA-Bmu-10839,2008,7
14737,-118.726,33.638,2008CA-Bmu-10839,2008,7
14738,-118.765,33.721,2008CA-Bmu-10839,2008,7
14739,-118.546,33.631,2008CA-Bmu-10839,2008,8
14740,-117.989,33.392,2008CA-Bmu-10839,2008,8
14741,-130.378,36.508,2008CA-Bmu-10839,2008,8
14742,-119.099,33.504,2008CA-Bmu-10839,2008,8
14743,-118.797,33.18,2008CA-Bmu-10839,2008,8
14744,-118.507,33.628,2008CA-Bmu-10839,2008,8
14745,-118.76999999999998,33.904,2008CA-Bmu-10839,2008,8
14746,-119.05,33.804,2008CA-Bmu-10839,2008,8
14747,-118.116,33.664,2008CA-Bmu-10839,2008,8
14748,-118.688,33.386,2008CA-Bmu-10839,2008,8
14749,-119.001,33.617,2008CA-Bmu-10839,2008,8
14750,-118.95999999999998,33.489,2008CA-Bmu-10839,2008,8
14751,-118.17000000000002,33.477,2008CA-Bmu-10839,2008,8
14752,-118.39499999999998,33.225,2008CA-Bmu-10839,2008,8
14753,-118.235,33.252,2008CA-Bmu-10839,2008,8
14754,-118.697,33.175,2008CA-Bmu-10839,2008,8
14755,-118.20600000000002,33.53,2008CA-Bmu-10839,2008,8
14756,-118.14,33.487,2008CA-Bmu-10839,2008,8
14757,-118.084,33.606,2008CA-Bmu-10839,2008,8
14758,-117.776,33.292,2008CA-Bmu-10839,2008,8
14759,-117.846,33.413,2008CA-Bmu-10839,2008,8
14760,-117.898,33.458,2008CA-Bmu-10839,2008,8
14761,-117.991,33.504,2008CA-Bmu-10839,2008,8
14762,-118.047,33.502,2008CA-Bmu-10839,2008,8
14763,-118.05599999999998,33.559,2008CA-Bmu-10839,2008,8
14764,-117.922,33.548,2008CA-Bmu-10839,2008,8
14765,-117.885,33.15,2008CA-Bmu-10839,2008,8
14766,-117.889,33.112,2008CA-Bmu-10839,2008,8
14767,-120.125,32.04,2008CA-Bmu-10839,2008,8
14768,-120.293,32.049,2008CA-Bmu-10839,2008,8
14769,-120.755,32.165,2008CA-Bmu-10839,2008,8
14770,-124.268,31.919,2008CA-Bmu-10839,2008,8
14771,-126.076,32.216,2008CA-Bmu-10839,2008,8
14772,-124.514,32.49,2008CA-Bmu-10839,2008,8
14773,-124.139,32.946,2008CA-Bmu-10839,2008,8
14774,-123.917,33.194,2008CA-Bmu-10839,2008,8
14775,-124.018,33.235,2008CA-Bmu-10839,2008,8
14776,-123.239,33.463,2008CA-Bmu-10839,2008,8
14777,-123.067,33.233,2008CA-Bmu-10839,2008,8
14778,-123.038,33.215,2008CA-Bmu-10839,2008,8
14779,-123.115,33.209,2008CA-Bmu-10839,2008,8
14780,-123.499,32.78,2008CA-Bmu-10839,2008,8
14781,-122.18200000000002,35.82,2008CA-Bmu-10839,2008,8
14782,-134.559,32.709,2008CA-Bmu-10839,2008,8
14783,-122.747,33.929,2008CA-Bmu-10839,2008,8
14784,-123.269,33.955,2008CA-Bmu-10839,2008,8
14785,-122.587,34.219,2008CA-Bmu-10839,2008,8
14786,-122.453,34.097,2008CA-Bmu-10839,2008,8
14787,-123.21800000000002,34.316,2008CA-Bmu-10839,2008,8
14788,-122.3,33.739,2008CA-Bmu-10839,2008,8
14789,-120.63299999999998,34.15,2008CA-Bmu-10839,2008,8
14790,-121.987,33.883,2008CA-Bmu-10839,2008,8
14791,-121.774,33.826,2008CA-Bmu-10839,2008,8
14792,-121.274,33.903,2008CA-Bmu-10839,2008,8
14793,-120.67700000000002,33.874,2008CA-Bmu-10839,2008,8
14794,-120.106,34.458,2008CA-Bmu-10839,2008,8
14795,-124.064,29.866,2008CA-Bmu-10839,2008,8
14796,-120.874,34.506,2008CA-Bmu-10839,2008,8
14797,-121.059,34.524,2008CA-Bmu-10839,2008,8
14798,-126.525,30.12,2008CA-Bmu-10839,2008,8
14799,-121.921,35.199,2008CA-Bmu-10839,2008,8
14800,-120.317,34.277,2008CA-Bmu-10839,2008,8
14801,-120.851,34.495,2008CA-Bmu-10839,2008,8
14802,-120.69400000000002,34.441,2008CA-Bmu-10839,2008,8
14803,-120.41899999999998,34.203,2008CA-Bmu-10839,2008,9
14804,-120.291,34.269,2008CA-Bmu-10839,2008,9
14805,-119.934,34.131,2008CA-Bmu-10839,2008,9
14806,-119.868,34.18,2008CA-Bmu-10839,2008,9
14807,-119.84699999999998,34.229,2008CA-Bmu-10839,2008,9
14808,-119.916,34.283,2008CA-Bmu-10839,2008,9
14809,-119.334,34.027,2008CA-Bmu-10839,2008,9
14810,-119.159,33.996,2008CA-Bmu-10839,2008,9
14811,-118.69400000000002,33.779,2008CA-Bmu-10839,2008,9
14812,-118.714,33.925,2008CA-Bmu-10839,2008,9
14813,-118.50400000000002,33.873,2008CA-Bmu-10839,2008,9
14814,-118.974,34.028,2008CA-Bmu-10839,2008,9
14815,-118.667,33.985,2008CA-Bmu-10839,2008,9
14816,-121.188,33.126,2008CA-Bmu-10839,2008,9
14817,-118.882,33.71,2008CA-Bmu-10839,2008,9
14818,-118.083,33.676,2008CA-Bmu-10839,2008,9
14819,-118.85500000000002,33.842,2008CA-Bmu-10839,2008,9
14820,-118.85500000000002,33.842,2008CA-Bmu-10839,2008,9
14821,-118.55599999999998,33.906,2008CA-Bmu-10839,2008,9
14822,-118.58100000000002,33.811,2008CA-Bmu-10839,2008,9
14823,-118.837,33.753,2008CA-Bmu-10839,2008,9
14824,-118.732,33.726,2008CA-Bmu-10839,2008,9
14825,-118.543,33.803,2008CA-Bmu-10839,2008,9
14826,-118.551,33.946,2008CA-Bmu-10839,2008,9
14827,-118.362,33.715,2008CA-Bmu-10839,2008,9
14828,-118.514,33.837,2008CA-Bmu-10839,2008,9
14829,-118.12,33.616,2008CA-Bmu-10839,2008,9
14830,-117.714,32.912,2008CA-Bmu-10839,2008,9
14831,-118.113,33.555,2008CA-Bmu-10839,2008,9
14832,-118.45999999999998,33.547,2008CA-Bmu-10839,2008,9
14833,-118.269,33.562,2008CA-Bmu-10839,2008,9
14834,-117.989,33.183,2008CA-Bmu-10839,2008,9
14835,-118.207,33.516,2008CA-Bmu-10839,2008,9
14836,-118.167,33.05,2008CA-Bmu-10839,2008,9
