,location-long,location-lat,individual-local-identifier,year,month
8465,-122.00799999999998,36.786,2005CA-Bmu-10820,2005,8
8466,-122.01600000000002,36.713,2005CA-Bmu-10820,2005,8
8467,-122.265,36.931,2005CA-Bmu-10820,2005,8
8468,-122.235,36.936,2005CA-Bmu-10820,2005,8
8469,-123.16899999999998,37.271,2005CA-Bmu-10820,2005,8
8470,-123.16899999999998,37.3,2005CA-Bmu-10820,2005,8
8471,-123.226,37.305,2005CA-Bmu-10820,2005,8
8472,-123.777,37.263,2005CA-Bmu-10820,2005,8
8473,-122.976,37.291,2005CA-Bmu-10820,2005,8
8474,-123.05700000000002,37.33,2005CA-Bmu-10820,2005,8
8475,-123.054,37.264,2005CA-Bmu-10820,2005,8
8476,-122.969,37.653,2005CA-Bmu-10820,2005,8
8477,-122.84300000000002,37.666,2005CA-Bmu-10820,2005,8
8478,-123.312,37.866,2005CA-Bmu-10820,2005,8
8479,-123.439,37.973,2005CA-Bmu-10820,2005,8
8480,-124.257,38.178,2005CA-Bmu-10820,2005,8
8481,-123.606,38.345,2005CA-Bmu-10820,2005,8
8482,-123.637,38.109,2005CA-Bmu-10820,2005,8
8483,-123.988,38.434,2005CA-Bmu-10820,2005,8
8484,-123.588,38.312,2005CA-Bmu-10820,2005,8
8485,-123.471,38.266,2005CA-Bmu-10820,2005,8
8486,-123.433,38.049,2005CA-Bmu-10820,2005,8
8487,-123.56900000000002,37.323,2005CA-Bmu-10820,2005,8
8488,-123.256,37.369,2005CA-Bmu-10820,2005,8
8489,-123.623,37.16,2005CA-Bmu-10820,2005,8
8490,-123.84,35.938,2005CA-Bmu-10820,2005,8
8491,-123.775,35.654,2005CA-Bmu-10820,2005,8
8492,-122.997,35.171,2005CA-Bmu-10820,2005,8
8493,-123.491,35.184,2005CA-Bmu-10820,2005,8
8494,-122.356,34.751,2005CA-Bmu-10820,2005,8
8495,-122.38299999999998,34.753,2005CA-Bmu-10820,2005,8
8496,-122.149,33.957,2005CA-Bmu-10820,2005,8
8497,-121.961,33.81,2005CA-Bmu-10820,2005,8
8498,-121.517,33.63,2005CA-Bmu-10820,2005,8
8499,-121.156,33.153,2005CA-Bmu-10820,2005,8
8500,-121.154,33.143,2005CA-Bmu-10820,2005,8
8501,-121.083,33.035,2005CA-Bmu-10820,2005,8
8502,-120.627,33.424,2005CA-Bmu-10820,2005,8
8503,-120.19400000000002,33.663,2005CA-Bmu-10820,2005,8
8504,-120.378,33.619,2005CA-Bmu-10820,2005,8
8505,-120.684,34.403,2005CA-Bmu-10820,2005,9
8506,-121.279,34.338,2005CA-Bmu-10820,2005,9
8507,-120.89100000000002,34.787,2005CA-Bmu-10820,2005,9
8508,-121.124,35.367,2005CA-Bmu-10820,2005,9
8509,-121.436,35.797,2005CA-Bmu-10820,2005,9
8510,-121.329,35.76,2005CA-Bmu-10820,2005,9
8511,-121.497,35.702,2005CA-Bmu-10820,2005,9
8512,-121.963,36.377,2005CA-Bmu-10820,2005,9
8513,-121.969,36.382,2005CA-Bmu-10820,2005,9
8514,-122.304,36.707,2005CA-Bmu-10820,2005,9
8515,-122.498,37.108,2005CA-Bmu-10820,2005,9
8516,-122.626,37.287,2005CA-Bmu-10820,2005,9
8517,-122.97199999999998,37.65,2005CA-Bmu-10820,2005,9
8518,-123.785,38.55,2005CA-Bmu-10820,2005,9
8519,-123.70600000000002,38.625,2005CA-Bmu-10820,2005,9
8520,-123.769,38.948,2005CA-Bmu-10820,2005,9
8521,-124.10899999999998,39.853,2005CA-Bmu-10820,2005,9
8522,-124.094,39.86,2005CA-Bmu-10820,2005,9
8523,-124.24599999999998,39.907,2005CA-Bmu-10820,2005,9
8524,-124.122,40.025,2005CA-Bmu-10820,2005,9
8525,-124.503,40.683,2005CA-Bmu-10820,2005,9
8526,-125.119,40.815,2005CA-Bmu-10820,2005,9
8527,-124.214,41.058,2005CA-Bmu-10820,2005,9
8528,-124.353,41.287,2005CA-Bmu-10820,2005,9
8529,-124.248,41.272,2005CA-Bmu-10820,2005,9
8530,-124.332,41.549,2005CA-Bmu-10820,2005,9
8531,-124.263,41.441,2005CA-Bmu-10820,2005,9
8532,-124.393,41.852,2005CA-Bmu-10820,2005,9
8533,-124.44299999999998,41.893,2005CA-Bmu-10820,2005,9
8534,-124.424,41.856,2005CA-Bmu-10820,2005,9
8535,-124.34,41.806,2005CA-Bmu-10820,2005,9
8536,-124.796,43.057,2005CA-Bmu-10820,2005,9
8537,-125.098,43.449,2005CA-Bmu-10820,2005,9
8538,-125.179,44.341,2005CA-Bmu-10820,2005,9
8539,-124.781,44.284,2005CA-Bmu-10820,2005,9
8540,-125.067,44.442,2005CA-Bmu-10820,2005,9
8541,-124.34199999999998,44.892,2005CA-Bmu-10820,2005,9
8542,-124.136,44.832,2005CA-Bmu-10820,2005,9
8543,-124.232,45.241,2005CA-Bmu-10820,2005,9
8544,-124.239,45.571,2005CA-Bmu-10820,2005,9
8545,-124.39600000000002,43.28,2005CA-Bmu-10820,2005,9
8546,-124.478,42.592,2005CA-Bmu-10820,2005,9
8547,-124.582,42.733,2005CA-Bmu-10820,2005,9
8548,-124.638,42.749,2005CA-Bmu-10820,2005,9
8549,-124.19400000000002,41.657,2005CA-Bmu-10820,2005,9
8550,-124.477,42.234,2005CA-Bmu-10820,2005,9
8551,-124.572,42.135,2005CA-Bmu-10820,2005,9
8552,-124.44299999999998,41.813,2005CA-Bmu-10820,2005,9
8553,-124.317,41.607,2005CA-Bmu-10820,2005,9
8554,-124.384,41.066,2005CA-Bmu-10820,2005,9
