,location-long,location-lat,individual-local-identifier,year,month
14083,-119.418,32.396,2008CA-Bmu-04176,2008,9
14084,-119.451,32.511,2008CA-Bmu-04176,2008,9
14085,-119.511,32.48,2008CA-Bmu-04176,2008,9
14086,-119.397,32.454,2008CA-Bmu-04176,2008,9
14087,-120.12099999999998,32.334,2008CA-Bmu-04176,2008,9
14088,-119.536,32.389,2008CA-Bmu-04176,2008,9
14089,-119.699,32.338,2008CA-Bmu-04176,2008,9
14090,-119.58499999999998,32.348,2008CA-Bmu-04176,2008,9
14091,-122.03,31.839,2008CA-Bmu-04176,2008,9
14092,-119.673,32.312,2008CA-Bmu-04176,2008,9
14093,-119.57,32.291,2008CA-Bmu-04176,2008,9
14094,-119.473,32.338,2008CA-Bmu-04176,2008,9
14095,-119.62099999999998,32.454,2008CA-Bmu-04176,2008,9
14096,-119.703,32.599,2008CA-Bmu-04176,2008,9
14097,-119.74599999999998,32.606,2008CA-Bmu-04176,2008,9
14098,-119.93,32.786,2008CA-Bmu-04176,2008,9
14099,-119.029,31.686,2008CA-Bmu-04176,2008,9
14100,-119.172,32.339,2008CA-Bmu-04176,2008,9
14101,-119.78300000000002,32.568,2008CA-Bmu-04176,2008,9
14102,-120.07,32.523,2008CA-Bmu-04176,2008,9
14103,-120.59,32.42,2008CA-Bmu-04176,2008,9
14104,-119.721,32.553,2008CA-Bmu-04176,2008,9
14105,-119.8,32.563,2008CA-Bmu-04176,2008,9
14106,-119.727,32.552,2008CA-Bmu-04176,2008,9
14107,-120.042,32.572,2008CA-Bmu-04176,2008,9
14108,-119.719,32.514,2008CA-Bmu-04176,2008,9
14109,-120.064,32.743,2008CA-Bmu-04176,2008,9
14110,-119.946,32.733,2008CA-Bmu-04176,2008,9
14111,-120.712,32.511,2008CA-Bmu-04176,2008,9
14112,-120.216,32.174,2008CA-Bmu-04176,2008,9
14113,-120.154,31.933,2008CA-Bmu-04176,2008,9
14114,-120.139,31.745,2008CA-Bmu-04176,2008,9
14115,-120.187,31.695,2008CA-Bmu-04176,2008,9
14116,-119.691,31.51,2008CA-Bmu-04176,2008,9
14117,-119.672,31.52,2008CA-Bmu-04176,2008,9
14118,-119.453,31.52,2008CA-Bmu-04176,2008,9
14119,-117.274,31.585,2008CA-Bmu-04176,2008,9
14120,-117.261,31.628,2008CA-Bmu-04176,2008,9
14121,-116.821,31.961,2008CA-Bmu-04176,2008,9
14122,-116.79399999999998,31.941,2008CA-Bmu-04176,2008,9
14123,-116.72899999999998,31.528,2008CA-Bmu-04176,2008,9
14124,-116.852,31.404,2008CA-Bmu-04176,2008,9
14125,-116.58499999999998,31.289,2008CA-Bmu-04176,2008,9
14126,-116.452,31.017,2008CA-Bmu-04176,2008,9
14127,-116.571,30.965,2008CA-Bmu-04176,2008,9
14128,-116.579,30.972,2008CA-Bmu-04176,2008,9
14129,-116.531,30.998,2008CA-Bmu-04176,2008,9
14130,-116.40699999999998,30.966,2008CA-Bmu-04176,2008,9
14131,-116.423,30.942,2008CA-Bmu-04176,2008,9
14132,-116.353,30.805,2008CA-Bmu-04176,2008,9
14133,-116.47899999999998,30.823,2008CA-Bmu-04176,2008,9
14134,-116.679,30.754,2008CA-Bmu-04176,2008,9
14135,-116.237,30.834,2008CA-Bmu-04176,2008,9
14136,-116.196,30.253,2008CA-Bmu-04176,2008,9
14137,-116.102,30.184,2008CA-Bmu-04176,2008,9
14138,-116.506,29.746,2008CA-Bmu-04176,2008,9
14139,-116.583,29.64,2008CA-Bmu-04176,2008,9
14140,-116.107,29.202,2008CA-Bmu-04176,2008,9
14141,-115.672,28.368,2008CA-Bmu-04176,2008,9
14142,-115.809,28.059,2008CA-Bmu-04176,2008,10
14143,-115.506,28.545,2008CA-Bmu-04176,2008,10
14144,-115.485,28.612,2008CA-Bmu-04176,2008,10
14145,-115.03,28.33,2008CA-Bmu-04176,2008,10
14146,-115.84699999999998,28.622,2008CA-Bmu-04176,2008,10
14147,-116.176,28.921,2008CA-Bmu-04176,2008,10
14148,-117.16500000000002,29.252,2008CA-Bmu-04176,2008,10
14149,-116.601,29.265,2008CA-Bmu-04176,2008,10
14150,-119.723,27.656,2008CA-Bmu-04176,2008,10
14151,-118.091,29.823,2008CA-Bmu-04176,2008,10
14152,-118.57999999999998,30.021,2008CA-Bmu-04176,2008,10
14153,-118.849,30.218,2008CA-Bmu-04176,2008,10
14154,-119.02800000000002,30.249,2008CA-Bmu-04176,2008,10
14155,-119.089,30.289,2008CA-Bmu-04176,2008,10
14156,-119.88299999999998,30.781,2008CA-Bmu-04176,2008,10
14157,-119.897,31.187,2008CA-Bmu-04176,2008,10
14158,-120.43200000000002,31.183,2008CA-Bmu-04176,2008,10
14159,-120.809,31.22,2008CA-Bmu-04176,2008,10
14160,-120.643,31.492,2008CA-Bmu-04176,2008,10
14161,-120.184,31.425,2008CA-Bmu-04176,2008,10
14162,-120.756,31.581,2008CA-Bmu-04176,2008,10
14163,-120.985,31.788,2008CA-Bmu-04176,2008,10
14164,-121.215,31.678,2008CA-Bmu-04176,2008,10
14165,-121.28,31.708,2008CA-Bmu-04176,2008,10
14166,-121.733,31.719,2008CA-Bmu-04176,2008,10
14167,-121.86,31.537,2008CA-Bmu-04176,2008,10
14168,-121.888,31.521,2008CA-Bmu-04176,2008,10
14169,-121.882,31.522,2008CA-Bmu-04176,2008,10
14170,-121.86,31.503,2008CA-Bmu-04176,2008,10
14171,-120.89100000000002,30.922,2008CA-Bmu-04176,2008,10
14172,-122.046,31.438,2008CA-Bmu-04176,2008,10
14173,-121.84300000000002,31.426,2008CA-Bmu-04176,2008,10
14174,-122.06799999999998,31.413,2008CA-Bmu-04176,2008,10
14175,-122.05700000000002,31.319,2008CA-Bmu-04176,2008,10
14176,-122.12900000000002,31.277,2008CA-Bmu-04176,2008,10
14177,-121.725,31.3,2008CA-Bmu-04176,2008,10
14178,-119.832,31.085,2008CA-Bmu-04176,2008,10
14179,-122.14100000000002,31.303,2008CA-Bmu-04176,2008,10
14180,-122.127,31.3,2008CA-Bmu-04176,2008,10
14181,-122.151,31.277,2008CA-Bmu-04176,2008,10
14182,-122.055,31.293,2008CA-Bmu-04176,2008,10
14183,-122.084,31.287,2008CA-Bmu-04176,2008,10
14184,-122.11700000000002,31.199,2008CA-Bmu-04176,2008,10
14185,-121.917,31.029,2008CA-Bmu-04176,2008,10
14186,-121.603,32.318,2008CA-Bmu-04176,2008,10
14187,-123.2,32.11,2008CA-Bmu-04176,2008,10
14188,-124.051,32.187,2008CA-Bmu-04176,2008,10
14189,-123.935,32.062,2008CA-Bmu-04176,2008,10
14190,-123.985,32.135,2008CA-Bmu-04176,2008,10
14191,-124.304,31.846,2008CA-Bmu-04176,2008,11
14192,-123.138,31.553,2008CA-Bmu-04176,2008,11
14193,-120.374,32.449,2008CA-Bmu-04176,2008,11
14194,-127.376,33.729,2008CA-Bmu-04176,2008,11
14195,-128.995,35.224,2008CA-Bmu-04176,2008,11
14196,-132.97,36.281,2008CA-Bmu-04176,2008,11
14197,-137.635,40.076,2008CA-Bmu-04176,2008,11
14198,-139.385,42.829,2008CA-Bmu-04176,2008,11
14199,-143.187,45.552,2008CA-Bmu-04176,2008,11
14200,-144.479,44.367,2008CA-Bmu-04176,2008,11
14201,-145.921,39.467,2008CA-Bmu-04176,2008,11
14202,-146.012,36.091,2008CA-Bmu-04176,2008,11
14203,-145.933,36.086,2008CA-Bmu-04176,2008,11
14204,-145.318,35.775,2008CA-Bmu-04176,2008,11
14205,-149.3,35.78,2008CA-Bmu-04176,2008,12
14206,-150.188,27.193,2008CA-Bmu-04176,2008,12
14207,-149.144,26.091,2008CA-Bmu-04176,2008,12
14208,-149.268,25.881,2008CA-Bmu-04176,2008,12
14209,-149.169,25.631,2008CA-Bmu-04176,2008,12
14210,-146.285,22.603,2008CA-Bmu-04176,2009,1
14211,-145.444,21.422,2008CA-Bmu-04176,2009,1
14212,-145.264,20.882,2008CA-Bmu-04176,2009,1
14213,-144.281,19.972,2008CA-Bmu-04176,2009,1
14214,-144.223,19.937,2008CA-Bmu-04176,2009,1
14215,-144.089,19.641,2008CA-Bmu-04176,2009,1
14216,-142.46,18.88,2008CA-Bmu-04176,2009,1
14217,-141.768,17.621,2008CA-Bmu-04176,2009,1
14218,-141.99,17.818,2008CA-Bmu-04176,2009,1
14219,-139.305,15.823,2008CA-Bmu-04176,2009,1
14220,-138.578,14.652,2008CA-Bmu-04176,2009,1
14221,-134.712,12.843,2008CA-Bmu-04176,2009,1
14222,-134.677,12.868,2008CA-Bmu-04176,2009,1
14223,-134.226,12.242,2008CA-Bmu-04176,2009,1
14224,-133.956,12.262,2008CA-Bmu-04176,2009,1
14225,-132.896,12.061,2008CA-Bmu-04176,2009,1
14226,-132.505,11.86,2008CA-Bmu-04176,2009,1
14227,-131.422,11.669,2008CA-Bmu-04176,2009,1
14228,-129.724,11.449,2008CA-Bmu-04176,2009,1
14229,-128.334,10.9,2008CA-Bmu-04176,2009,1
14230,-126.994,12.044,2008CA-Bmu-04176,2009,2
14231,-126.296,12.405,2008CA-Bmu-04176,2009,2
14232,-123.398,14.852,2008CA-Bmu-04176,2009,2
14233,-123.364,14.863,2008CA-Bmu-04176,2009,2
14234,-120.686,16.379,2008CA-Bmu-04176,2009,2
14235,-118.786,17.626,2008CA-Bmu-04176,2009,2
14236,-117.673,18.289,2008CA-Bmu-04176,2009,2
14237,-115.814,18.858,2008CA-Bmu-04176,2009,2
14238,-115.309,18.74,2008CA-Bmu-04176,2009,2
14239,-107.873,22.741,2008CA-Bmu-04176,2009,2
14240,-108.72899999999998,23.892,2008CA-Bmu-04176,2009,2
14241,-108.171,23.995,2008CA-Bmu-04176,2009,2
14242,-108.727,24.125,2008CA-Bmu-04176,2009,2
14243,-108.714,23.972,2008CA-Bmu-04176,2009,2
14244,-108.84699999999998,24.019,2008CA-Bmu-04176,2009,2
14245,-108.684,24.537,2008CA-Bmu-04176,2009,3
14246,-108.685,24.545,2008CA-Bmu-04176,2009,3
14247,-108.881,24.523,2008CA-Bmu-04176,2009,3
14248,-108.675,24.576,2008CA-Bmu-04176,2009,3
14249,-108.675,24.63,2008CA-Bmu-04176,2009,3
14250,-109.02800000000002,24.696,2008CA-Bmu-04176,2009,3
14251,-108.985,24.726,2008CA-Bmu-04176,2009,3
14252,-109.398,24.639,2008CA-Bmu-04176,2009,3
14253,-109.09699999999998,24.849,2008CA-Bmu-04176,2009,3
14254,-108.942,24.549,2008CA-Bmu-04176,2009,3
14255,-109.366,24.548,2008CA-Bmu-04176,2009,3
