,location-long,location-lat,individual-local-identifier,year,month
8037,-122.611,35.843,2005CA-Bmu-01389,2005,8
8038,-121.608,35.65,2005CA-Bmu-01389,2005,8
8039,-121.692,35.519,2005CA-Bmu-01389,2005,8
8040,-121.493,35.751,2005CA-Bmu-01389,2005,8
8041,-121.366,35.705,2005CA-Bmu-01389,2005,8
8042,-121.454,35.35,2005CA-Bmu-01389,2005,8
8043,-121.329,34.805,2005CA-Bmu-01389,2005,8
8044,-121.486,34.699,2005CA-Bmu-01389,2005,8
8045,-121.438,34.638,2005CA-Bmu-01389,2005,8
8046,-121.56799999999998,34.866,2005CA-Bmu-01389,2005,8
8047,-121.899,34.641,2005CA-Bmu-01389,2005,8
8048,-121.73000000000002,34.82,2005CA-Bmu-01389,2005,8
8049,-122.149,35.962,2005CA-Bmu-01389,2005,8
8050,-122.13299999999998,35.967,2005CA-Bmu-01389,2005,8
8051,-122.20999999999998,35.994,2005CA-Bmu-01389,2005,8
8052,-122.744,35.84,2005CA-Bmu-01389,2005,8
8053,-122.606,35.739,2005CA-Bmu-01389,2005,8
8054,-122.64,35.71,2005CA-Bmu-01389,2005,8
8055,-122.595,35.466,2005CA-Bmu-01389,2005,9
8056,-122.53,35.462,2005CA-Bmu-01389,2005,9
8057,-122.452,35.893,2005CA-Bmu-01389,2005,9
8058,-122.46699999999998,35.958,2005CA-Bmu-01389,2005,9
8059,-122.44400000000002,35.955,2005CA-Bmu-01389,2005,9
8060,-122.168,35.971,2005CA-Bmu-01389,2005,9
8061,-121.977,36.057,2005CA-Bmu-01389,2005,9
8062,-122.276,36.213,2005CA-Bmu-01389,2005,9
8063,-122.374,36.315,2005CA-Bmu-01389,2005,9
8064,-122.475,36.372,2005CA-Bmu-01389,2005,9
8065,-122.649,37.302,2005CA-Bmu-01389,2005,9
8066,-123.01999999999998,37.693,2005CA-Bmu-01389,2005,9
8067,-123.137,37.693,2005CA-Bmu-01389,2005,9
8068,-124.19799999999998,39.939,2005CA-Bmu-01389,2005,9
8069,-124.176,39.997,2005CA-Bmu-01389,2005,9
8070,-124.148,40.053,2005CA-Bmu-01389,2005,9
8071,-124.017,39.215,2005CA-Bmu-01389,2005,9
8072,-124.059,39.874,2005CA-Bmu-01389,2005,9
8073,-124.34699999999998,39.932,2005CA-Bmu-01389,2005,9
8074,-124.088,39.844,2005CA-Bmu-01389,2005,9
8075,-123.99599999999998,39.719,2005CA-Bmu-01389,2005,9
8076,-123.986,39.696,2005CA-Bmu-01389,2005,9
8077,-124.192,39.661,2005CA-Bmu-01389,2005,9
8078,-123.82999999999998,38.723,2005CA-Bmu-01389,2005,9
8079,-123.366,37.816,2005CA-Bmu-01389,2005,9
8080,-124.053,37.286,2005CA-Bmu-01389,2005,9
8081,-124.042,37.14,2005CA-Bmu-01389,2005,9
8082,-124.098,37.172,2005CA-Bmu-01389,2005,9
8083,-123.997,37.223,2005CA-Bmu-01389,2005,9
8084,-124.378,37.059,2005CA-Bmu-01389,2005,9
8085,-124.35399999999998,37.029,2005CA-Bmu-01389,2005,9
8086,-124.08100000000002,35.439,2005CA-Bmu-01389,2005,9
8087,-123.738,35.021,2005CA-Bmu-01389,2005,9
8088,-124.328,35.188,2005CA-Bmu-01389,2005,9
8089,-123.759,34.716,2005CA-Bmu-01389,2005,9
8090,-123.92700000000002,34.985,2005CA-Bmu-01389,2005,9
8091,-123.626,34.69,2005CA-Bmu-01389,2005,9
8092,-123.674,34.683,2005CA-Bmu-01389,2005,9
8093,-124.09199999999998,35.087,2005CA-Bmu-01389,2005,9
8094,-123.691,34.662,2005CA-Bmu-01389,2005,9
8095,-123.285,34.686,2005CA-Bmu-01389,2005,9
