,location-long,location-lat,individual-local-identifier,year,month
12426,-115.256,29.002,2007CA-Bmu-10838,2007,11
12427,-115.35399999999998,29.002,2007CA-Bmu-10838,2007,11
12428,-115.542,29.419,2007CA-Bmu-10838,2007,11
12429,-115.56900000000002,29.357,2007CA-Bmu-10838,2007,11
12430,-115.628,29.399,2007CA-Bmu-10838,2007,11
12431,-115.66,29.496,2007CA-Bmu-10838,2007,11
12432,-115.72,29.498,2007CA-Bmu-10838,2007,11
12433,-115.614,29.337,2007CA-Bmu-10838,2007,11
12434,-115.731,29.516,2007CA-Bmu-10838,2007,11
12435,-115.527,29.278,2007CA-Bmu-10838,2007,11
12436,-115.587,29.252,2007CA-Bmu-10838,2007,11
12437,-115.401,29.282,2007CA-Bmu-10838,2007,11
12438,-115.582,29.238,2007CA-Bmu-10838,2007,11
12439,-115.502,29.274,2007CA-Bmu-10838,2007,11
12440,-115.464,29.332,2007CA-Bmu-10838,2007,11
12441,-115.402,29.259,2007CA-Bmu-10838,2007,11
12442,-115.418,29.226,2007CA-Bmu-10838,2007,11
12443,-115.262,28.949,2007CA-Bmu-10838,2007,11
12444,-115.402,29.296,2007CA-Bmu-10838,2007,11
12445,-115.416,29.142,2007CA-Bmu-10838,2007,11
12446,-115.377,29.111,2007CA-Bmu-10838,2007,11
12447,-115.392,29.118,2007CA-Bmu-10838,2007,11
12448,-115.312,29.071,2007CA-Bmu-10838,2007,11
12449,-115.293,29.061,2007CA-Bmu-10838,2007,11
12450,-115.30200000000002,28.393,2007CA-Bmu-10838,2007,11
12451,-115.327,28.396,2007CA-Bmu-10838,2007,11
12452,-115.40800000000002,28.379,2007CA-Bmu-10838,2007,11
12453,-115.384,28.3,2007CA-Bmu-10838,2007,11
12454,-115.80200000000002,29.264,2007CA-Bmu-10838,2007,11
12455,-115.56799999999998,29.305,2007CA-Bmu-10838,2007,11
12456,-115.42700000000002,29.293,2007CA-Bmu-10838,2007,11
12457,-115.615,29.385,2007CA-Bmu-10838,2007,11
12458,-115.541,29.29,2007CA-Bmu-10838,2007,11
12459,-115.829,29.702,2007CA-Bmu-10838,2007,11
12460,-115.904,29.735,2007CA-Bmu-10838,2007,11
12461,-116.055,29.832,2007CA-Bmu-10838,2007,11
12462,-115.90300000000002,29.776,2007CA-Bmu-10838,2007,11
12463,-115.921,29.741,2007CA-Bmu-10838,2007,11
12464,-115.90300000000002,29.767,2007CA-Bmu-10838,2007,11
12465,-116.086,29.906,2007CA-Bmu-10838,2007,11
12466,-115.837,29.731,2007CA-Bmu-10838,2007,12
12467,-115.82299999999998,29.695,2007CA-Bmu-10838,2007,12
12468,-115.865,29.69,2007CA-Bmu-10838,2007,12
12469,-116.162,29.609,2007CA-Bmu-10838,2007,12
12470,-115.88299999999998,29.743,2007CA-Bmu-10838,2007,12
12471,-116.024,29.832,2007CA-Bmu-10838,2007,12
12472,-115.885,29.946,2007CA-Bmu-10838,2007,12
12473,-116.01999999999998,30.114,2007CA-Bmu-10838,2007,12
12474,-115.93099999999998,29.947,2007CA-Bmu-10838,2007,12
12475,-115.949,29.784,2007CA-Bmu-10838,2007,12
12476,-116.309,29.597,2007CA-Bmu-10838,2007,12
12477,-112.825,24.672,2007CA-Bmu-10838,2007,12
12478,-112.459,24.399,2007CA-Bmu-10838,2007,12
12479,-112.751,24.146,2007CA-Bmu-10838,2007,12
12480,-112.329,21.925,2007CA-Bmu-10838,2007,12
12481,-113.035,21.839,2007CA-Bmu-10838,2007,12
12482,-110.791,21.682,2007CA-Bmu-10838,2007,12
12483,-111.159,21.486,2007CA-Bmu-10838,2007,12
12484,-111.019,21.516,2007CA-Bmu-10838,2007,12
12485,-111.166,21.468,2007CA-Bmu-10838,2007,12
12486,-110.95,21.056,2007CA-Bmu-10838,2007,12
12487,-110.98399999999998,21.09,2007CA-Bmu-10838,2007,12
12488,-112.102,21.547,2007CA-Bmu-10838,2007,12
12489,-111.026,20.934,2007CA-Bmu-10838,2007,12
12490,-111.088,20.956,2007CA-Bmu-10838,2007,12
12491,-111.289,20.874,2007CA-Bmu-10838,2007,12
12492,-110.607,21.363,2007CA-Bmu-10838,2007,12
12493,-111.43200000000002,21.025,2007CA-Bmu-10838,2007,12
12494,-111.47199999999998,21.025,2007CA-Bmu-10838,2007,12
12495,-111.64,21.011,2007CA-Bmu-10838,2007,12
12496,-111.849,20.879,2007CA-Bmu-10838,2007,12
12497,-111.853,20.885,2007CA-Bmu-10838,2007,12
12498,-111.849,20.987,2007CA-Bmu-10838,2007,12
12499,-111.829,20.999,2007CA-Bmu-10838,2007,12
12500,-111.866,21.104,2007CA-Bmu-10838,2007,12
12501,-111.381,21.225,2007CA-Bmu-10838,2007,12
12502,-111.241,20.952,2007CA-Bmu-10838,2007,12
12503,-111.23399999999998,20.951,2007CA-Bmu-10838,2007,12
12504,-111.33499999999998,20.925,2007CA-Bmu-10838,2007,12
12505,-111.346,20.928,2007CA-Bmu-10838,2007,12
12506,-111.226,20.864,2007CA-Bmu-10838,2007,12
12507,-111.125,20.937,2007CA-Bmu-10838,2007,12
12508,-111.01999999999998,20.909,2007CA-Bmu-10838,2007,12
12509,-111.15800000000002,21.254,2007CA-Bmu-10838,2008,1
12510,-111.272,21.278,2007CA-Bmu-10838,2008,1
12511,-111.14600000000002,21.24,2007CA-Bmu-10838,2008,1
12512,-111.137,21.276,2007CA-Bmu-10838,2008,1
12513,-111.149,21.259,2007CA-Bmu-10838,2008,1
12514,-111.134,21.213,2007CA-Bmu-10838,2008,1
12515,-111.219,21.196,2007CA-Bmu-10838,2008,1
12516,-111.30599999999998,21.174,2007CA-Bmu-10838,2008,1
12517,-111.276,21.367,2007CA-Bmu-10838,2008,1
12518,-111.122,21.221,2007CA-Bmu-10838,2008,1
12519,-112.122,21.12,2007CA-Bmu-10838,2008,1
12520,-110.94400000000002,21.356,2007CA-Bmu-10838,2008,1
12521,-111.107,21.24,2007CA-Bmu-10838,2008,1
12522,-111.079,21.265,2007CA-Bmu-10838,2008,1
12523,-111.696,21.362,2007CA-Bmu-10838,2008,1
12524,-110.973,22.026,2007CA-Bmu-10838,2008,1
12525,-111.046,22.031,2007CA-Bmu-10838,2008,1
12526,-110.95999999999998,22.159,2007CA-Bmu-10838,2008,1
12527,-110.59199999999998,22.649,2007CA-Bmu-10838,2008,1
12528,-110.80200000000002,22.569,2007CA-Bmu-10838,2008,1
12529,-110.564,22.619,2007CA-Bmu-10838,2008,1
12530,-110.42000000000002,22.852,2007CA-Bmu-10838,2008,1
12531,-111.199,23.832,2007CA-Bmu-10838,2008,1
12532,-112.662,24.983,2007CA-Bmu-10838,2008,1
12533,-112.882,25.707,2007CA-Bmu-10838,2008,1
12534,-113.494,26.151,2007CA-Bmu-10838,2008,1
12535,-113.721,25.835,2007CA-Bmu-10838,2008,1
12536,-114.587,25.827,2007CA-Bmu-10838,2008,1
12537,-115.15,26.085,2007CA-Bmu-10838,2008,1
12538,-116.269,26.747,2007CA-Bmu-10838,2008,1
12539,-116.27800000000002,26.715,2007CA-Bmu-10838,2008,1
12540,-116.34199999999998,26.825,2007CA-Bmu-10838,2008,1
12541,-117.397,27.254,2007CA-Bmu-10838,2008,1
12542,-117.10500000000002,27.704,2007CA-Bmu-10838,2008,1
12543,-117.405,28.973,2007CA-Bmu-10838,2008,1
12544,-117.37900000000002,28.964,2007CA-Bmu-10838,2008,1
12545,-118.228,30.348,2007CA-Bmu-10838,2008,1
12546,-118.43,30.315,2007CA-Bmu-10838,2008,1
12547,-118.88299999999998,30.789,2007CA-Bmu-10838,2008,1
12548,-120.233,31.411,2007CA-Bmu-10838,2008,2
12549,-120.519,31.867,2007CA-Bmu-10838,2008,2
12550,-121.74200000000002,32.71,2007CA-Bmu-10838,2008,2
12551,-121.836,32.822,2007CA-Bmu-10838,2008,2
12552,-123.488,33.947,2007CA-Bmu-10838,2008,2
12553,-124.29500000000002,34.41,2007CA-Bmu-10838,2008,2
12554,-125.417,35.704,2007CA-Bmu-10838,2008,2
12555,-125.497,35.707,2007CA-Bmu-10838,2008,2
12556,-126.26600000000002,36.771,2007CA-Bmu-10838,2008,2
12557,-126.426,36.907,2007CA-Bmu-10838,2008,2
12558,-127.579,37.716,2007CA-Bmu-10838,2008,2
12559,-127.567,37.727,2007CA-Bmu-10838,2008,2
12560,-129.037,38.806,2007CA-Bmu-10838,2008,2
12561,-129.166,38.88,2007CA-Bmu-10838,2008,2
12562,-133.421,39.509,2007CA-Bmu-10838,2008,2
12563,-131.378,40.052,2007CA-Bmu-10838,2008,2
12564,-135.087,40.685,2007CA-Bmu-10838,2008,2
12565,-135.641,40.679,2007CA-Bmu-10838,2008,2
12566,-135.522,40.894,2007CA-Bmu-10838,2008,2
12567,-137.029,43.189,2007CA-Bmu-10838,2008,2
12568,-136.957,43.17,2007CA-Bmu-10838,2008,2
12569,-136.904,43.123,2007CA-Bmu-10838,2008,2
12570,-137.71,43.221,2007CA-Bmu-10838,2008,2
12571,-137.767,43.424,2007CA-Bmu-10838,2008,2
12572,-138.012,43.306,2007CA-Bmu-10838,2008,2
12573,-137.955,43.226,2007CA-Bmu-10838,2008,2
12574,-138.088,43.294,2007CA-Bmu-10838,2008,2
12575,-138.018,43.301,2007CA-Bmu-10838,2008,3
12576,-138.183,43.233,2007CA-Bmu-10838,2008,3
