,location-long,location-lat,individual-local-identifier,year,month
7491,-120.024,34.318,2004CA-Bmu-23043,2004,8
7492,-120.147,34.331,2004CA-Bmu-23043,2004,8
7493,-119.925,34.068,2004CA-Bmu-23043,2004,8
7494,-120.45600000000002,33.931,2004CA-Bmu-23043,2004,8
7495,-120.322,34.15,2004CA-Bmu-23043,2004,8
7496,-120.233,34.226,2004CA-Bmu-23043,2004,8
7497,-120.366,34.267,2004CA-Bmu-23043,2004,8
7498,-120.45,34.235,2004CA-Bmu-23043,2004,8
7499,-120.216,34.264,2004CA-Bmu-23043,2004,8
7500,-120.269,34.234,2004CA-Bmu-23043,2004,8
7501,-120.209,34.24,2004CA-Bmu-23043,2004,8
7502,-120.107,34.216,2004CA-Bmu-23043,2004,8
7503,-119.887,34.175,2004CA-Bmu-23043,2004,8
7504,-120.297,34.153,2004CA-Bmu-23043,2004,8
7505,-119.962,34.133,2004CA-Bmu-23043,2004,8
7506,-120.64,34.213,2004CA-Bmu-23043,2004,8
7507,-120.886,34.062,2004CA-Bmu-23043,2004,8
7508,-120.942,34.716,2004CA-Bmu-23043,2004,8
7509,-120.88,34.697,2004CA-Bmu-23043,2004,8
7510,-120.826,34.687,2004CA-Bmu-23043,2004,8
7511,-120.817,34.759,2004CA-Bmu-23043,2004,8
7512,-121.106,34.794,2004CA-Bmu-23043,2004,8
7513,-120.773,34.8,2004CA-Bmu-23043,2004,8
7514,-120.845,34.774,2004CA-Bmu-23043,2004,8
7515,-120.841,34.673,2004CA-Bmu-23043,2004,8
7516,-120.808,34.639,2004CA-Bmu-23043,2004,8
7517,-120.784,34.665,2004CA-Bmu-23043,2004,8
7518,-120.792,34.674,2004CA-Bmu-23043,2004,8
7519,-122.39100000000002,34.274,2004CA-Bmu-23043,2004,8
7520,-120.93,34.789,2004CA-Bmu-23043,2004,8
7521,-120.728,34.524,2004CA-Bmu-23043,2004,8
7522,-120.692,34.218,2004CA-Bmu-23043,2004,8
7523,-120.558,34.197,2004CA-Bmu-23043,2004,8
7524,-120.54399999999998,34.225,2004CA-Bmu-23043,2004,8
7525,-120.551,34.41,2004CA-Bmu-23043,2004,8
7526,-120.598,34.412,2004CA-Bmu-23043,2004,8
7527,-120.577,34.422,2004CA-Bmu-23043,2004,8
7528,-120.81,34.534,2004CA-Bmu-23043,2004,8
7529,-120.98399999999998,34.568,2004CA-Bmu-23043,2004,8
7530,-120.723,34.598,2004CA-Bmu-23043,2004,8
7531,-120.784,34.578,2004CA-Bmu-23043,2004,8
7532,-120.594,34.429,2004CA-Bmu-23043,2004,8
7533,-120.723,34.475,2004CA-Bmu-23043,2004,8
7534,-120.77100000000002,34.527,2004CA-Bmu-23043,2004,8
7535,-120.824,34.603,2004CA-Bmu-23043,2004,8
7536,-120.785,34.591,2004CA-Bmu-23043,2004,8
7537,-120.851,34.514,2004CA-Bmu-23043,2004,8
7538,-120.786,34.562,2004CA-Bmu-23043,2004,9
7539,-120.626,34.409,2004CA-Bmu-23043,2004,9
7540,-120.392,34.23,2004CA-Bmu-23043,2004,9
