,location-long,location-lat,individual-local-identifier,year,month
5171,-123.40300000000002,37.895,2004CA-Bmu-00840,2004,8
5172,-123.47,38.09,2004CA-Bmu-00840,2004,8
5173,-123.351,38.372,2004CA-Bmu-00840,2004,8
5174,-123.289,38.332,2004CA-Bmu-00840,2004,8
5175,-123.50400000000002,38.372,2004CA-Bmu-00840,2004,8
5176,-123.542,38.373,2004CA-Bmu-00840,2004,8
5177,-123.791,38.773,2004CA-Bmu-00840,2004,8
5178,-123.90699999999998,38.978,2004CA-Bmu-00840,2004,8
5179,-124.25799999999998,39.155,2004CA-Bmu-00840,2004,8
5180,-124.195,39.307,2004CA-Bmu-00840,2004,8
5181,-124.0,39.517,2004CA-Bmu-00840,2004,8
5182,-123.934,39.456,2004CA-Bmu-00840,2004,8
5183,-123.937,39.525,2004CA-Bmu-00840,2004,8
5184,-123.857,39.718,2004CA-Bmu-00840,2004,8
5185,-124.12900000000002,39.715,2004CA-Bmu-00840,2004,8
5186,-124.1,39.686,2004CA-Bmu-00840,2004,8
5187,-123.861,39.811,2004CA-Bmu-00840,2004,8
5188,-124.285,40.119,2004CA-Bmu-00840,2004,8
5189,-124.191,40.128,2004CA-Bmu-00840,2004,8
5190,-124.425,40.255,2004CA-Bmu-00840,2004,8
5191,-124.55700000000002,40.379,2004CA-Bmu-00840,2004,8
5192,-124.59699999999998,40.565,2004CA-Bmu-00840,2004,8
5193,-124.55,40.668,2004CA-Bmu-00840,2004,8
5194,-124.498,40.733,2004CA-Bmu-00840,2004,8
5195,-124.34199999999998,40.759,2004CA-Bmu-00840,2004,8
5196,-124.255,41.914,2004CA-Bmu-00840,2004,9
5197,-124.53300000000002,42.071,2004CA-Bmu-00840,2004,9
5198,-124.636,41.965,2004CA-Bmu-00840,2004,9
5199,-124.64499999999998,42.056,2004CA-Bmu-00840,2004,9
5200,-124.535,42.14,2004CA-Bmu-00840,2004,9
5201,-124.471,42.056,2004CA-Bmu-00840,2004,9
5202,-124.39499999999998,41.78,2004CA-Bmu-00840,2004,9
5203,-124.425,41.768,2004CA-Bmu-00840,2004,9
5204,-124.466,41.834,2004CA-Bmu-00840,2004,9
