,location-long,location-lat,individual-local-identifier,year,month
5972,-120.179,34.222,2004CA-Bmu-10820,2004,8
5973,-120.10500000000002,34.192,2004CA-Bmu-10820,2004,8
5974,-120.178,34.233,2004CA-Bmu-10820,2004,8
5975,-120.268,34.212,2004CA-Bmu-10820,2004,8
5976,-120.299,34.224,2004CA-Bmu-10820,2004,8
5977,-120.567,34.382,2004CA-Bmu-10820,2004,8
5978,-120.591,34.44,2004CA-Bmu-10820,2004,8
5979,-120.61700000000002,34.417,2004CA-Bmu-10820,2004,8
5980,-120.34,34.135,2004CA-Bmu-10820,2004,8
5981,-120.175,34.186,2004CA-Bmu-10820,2004,8
5982,-120.575,34.308,2004CA-Bmu-10820,2004,8
5983,-120.827,34.535,2004CA-Bmu-10820,2004,8
5984,-120.749,34.53,2004CA-Bmu-10820,2004,8
5985,-121.173,34.926,2004CA-Bmu-10820,2004,8
5986,-121.088,34.548,2004CA-Bmu-10820,2004,8
5987,-121.035,34.547,2004CA-Bmu-10820,2004,8
5988,-120.89499999999998,34.411,2004CA-Bmu-10820,2004,8
5989,-120.857,34.264,2004CA-Bmu-10820,2004,8
5990,-120.98000000000002,34.17,2004CA-Bmu-10820,2004,8
5991,-120.85500000000002,34.648,2004CA-Bmu-10820,2004,8
5992,-120.869,34.693,2004CA-Bmu-10820,2004,8
5993,-121.184,34.321,2004CA-Bmu-10820,2004,8
5994,-120.709,34.204,2004CA-Bmu-10820,2004,8
5995,-120.689,34.208,2004CA-Bmu-10820,2004,8
5996,-120.59300000000002,34.209,2004CA-Bmu-10820,2004,8
5997,-120.435,34.281,2004CA-Bmu-10820,2004,8
5998,-120.216,34.312,2004CA-Bmu-10820,2004,8
5999,-120.39499999999998,34.355,2004CA-Bmu-10820,2004,8
6000,-120.41899999999998,34.339,2004CA-Bmu-10820,2004,8
6001,-120.345,34.355,2004CA-Bmu-10820,2004,8
6002,-120.387,34.344,2004CA-Bmu-10820,2004,8
6003,-120.409,34.191,2004CA-Bmu-10820,2004,8
6004,-120.386,34.263,2004CA-Bmu-10820,2004,8
6005,-120.596,34.254,2004CA-Bmu-10820,2004,8
6006,-120.759,34.136,2004CA-Bmu-10820,2004,8
6007,-120.679,34.162,2004CA-Bmu-10820,2004,8
6008,-120.688,34.189,2004CA-Bmu-10820,2004,8
6009,-120.799,34.325,2004CA-Bmu-10820,2004,8
6010,-120.829,34.347,2004CA-Bmu-10820,2004,8
6011,-120.816,34.284,2004CA-Bmu-10820,2004,8
6012,-120.711,34.06,2004CA-Bmu-10820,2004,8
6013,-120.709,34.142,2004CA-Bmu-10820,2004,8
6014,-120.857,34.58,2004CA-Bmu-10820,2004,8
6015,-120.805,34.557,2004CA-Bmu-10820,2004,8
6016,-120.975,34.677,2004CA-Bmu-10820,2004,8
6017,-120.912,34.513,2004CA-Bmu-10820,2004,8
6018,-120.607,34.268,2004CA-Bmu-10820,2004,8
6019,-120.7,34.29,2004CA-Bmu-10820,2004,8
6020,-120.62900000000002,34.327,2004CA-Bmu-10820,2004,8
6021,-120.627,34.31,2004CA-Bmu-10820,2004,8
6022,-120.608,34.322,2004CA-Bmu-10820,2004,8
6023,-120.491,34.391,2004CA-Bmu-10820,2004,8
6024,-120.439,34.329,2004CA-Bmu-10820,2004,8
6025,-120.588,34.31,2004CA-Bmu-10820,2004,8
6026,-120.73000000000002,33.742,2004CA-Bmu-10820,2004,8
6027,-120.75400000000002,34.531,2004CA-Bmu-10820,2004,8
6028,-120.776,34.535,2004CA-Bmu-10820,2004,9
6029,-121.08499999999998,34.777,2004CA-Bmu-10820,2004,9
