,location-long,location-lat,individual-local-identifier,year,month
10781,-120.05,34.125,2007CA-Bmu-00835,2007,9
10782,-120.14499999999998,34.12,2007CA-Bmu-00835,2007,9
10783,-123.524,35.88,2007CA-Bmu-00835,2007,9
10784,-122.826,36.31,2007CA-Bmu-00835,2007,9
10785,-124.83100000000002,39.72,2007CA-Bmu-00835,2007,10
10786,-124.811,38.295,2007CA-Bmu-00835,2007,10
10787,-124.631,38.136,2007CA-Bmu-00835,2007,10
10788,-124.709,38.102,2007CA-Bmu-00835,2007,10
10789,-122.837,35.96,2007CA-Bmu-00835,2007,10
10790,-122.20999999999998,35.149,2007CA-Bmu-00835,2007,10
10791,-122.221,35.144,2007CA-Bmu-00835,2007,10
10792,-120.81900000000002,34.086,2007CA-Bmu-00835,2007,10
10793,-120.848,33.873,2007CA-Bmu-00835,2007,10
10794,-120.94299999999998,33.849,2007CA-Bmu-00835,2007,10
10795,-120.88,33.59,2007CA-Bmu-00835,2007,10
10796,-120.814,33.593,2007CA-Bmu-00835,2007,10
10797,-120.715,33.454,2007CA-Bmu-00835,2007,10
10798,-120.727,33.412,2007CA-Bmu-00835,2007,10
10799,-120.724,33.243,2007CA-Bmu-00835,2007,10
10800,-120.901,33.381,2007CA-Bmu-00835,2007,10
10801,-120.631,33.057,2007CA-Bmu-00835,2007,10
10802,-120.142,31.662,2007CA-Bmu-00835,2007,10
10803,-119.973,31.539,2007CA-Bmu-00835,2007,10
10804,-120.53199999999998,31.535,2007CA-Bmu-00835,2007,10
10805,-119.77100000000002,31.219,2007CA-Bmu-00835,2007,10
10806,-119.74599999999998,31.199,2007CA-Bmu-00835,2007,10
10807,-120.187,31.141,2007CA-Bmu-00835,2007,10
10808,-119.821,30.471,2007CA-Bmu-00835,2007,10
10809,-120.25400000000002,30.979,2007CA-Bmu-00835,2007,10
10810,-121.152,31.609,2007CA-Bmu-00835,2007,10
