,location-long,location-lat,individual-local-identifier,year,month
6030,-120.03,34.001,2004CA-Bmu-10821,2004,8
6031,-120.32,34.115,2004CA-Bmu-10821,2004,8
6032,-120.071,34.186,2004CA-Bmu-10821,2004,8
6033,-120.213,34.132,2004CA-Bmu-10821,2004,8
6034,-120.156,34.217,2004CA-Bmu-10821,2004,8
6035,-119.942,34.266,2004CA-Bmu-10821,2004,8
6036,-120.799,34.68,2004CA-Bmu-10821,2004,8
6037,-121.413,34.886,2004CA-Bmu-10821,2004,8
6038,-121.361,34.882,2004CA-Bmu-10821,2004,8
6039,-121.394,35.719,2004CA-Bmu-10821,2004,8
6040,-123.933,38.355,2004CA-Bmu-10821,2004,8
6041,-123.248,38.326,2004CA-Bmu-10821,2004,8
6042,-123.259,38.096,2004CA-Bmu-10821,2004,8
6043,-123.627,38.011,2004CA-Bmu-10821,2004,8
6044,-123.324,38.407,2004CA-Bmu-10821,2004,8
6045,-123.401,38.403,2004CA-Bmu-10821,2004,8
6046,-124.025,39.256,2004CA-Bmu-10821,2004,8
6047,-123.863,39.502,2004CA-Bmu-10821,2004,8
6048,-123.91,39.662,2004CA-Bmu-10821,2004,8
6049,-123.929,39.554,2004CA-Bmu-10821,2004,8
6050,-123.929,39.709,2004CA-Bmu-10821,2004,8
6051,-123.90800000000002,39.825,2004CA-Bmu-10821,2004,8
6052,-124.57299999999998,40.375,2004CA-Bmu-10821,2004,8
6053,-124.337,40.158,2004CA-Bmu-10821,2004,8
6054,-124.287,40.122,2004CA-Bmu-10821,2004,9
6055,-124.07299999999998,39.924,2004CA-Bmu-10821,2004,9
6056,-125.042,39.993,2004CA-Bmu-10821,2004,9
6057,-124.273,39.897,2004CA-Bmu-10821,2004,9
6058,-124.281,40.11,2004CA-Bmu-10821,2004,9
6059,-124.14100000000002,40.004,2004CA-Bmu-10821,2004,9
6060,-124.219,39.981,2004CA-Bmu-10821,2004,9
6061,-124.106,39.872,2004CA-Bmu-10821,2004,9
6062,-124.07999999999998,39.943,2004CA-Bmu-10821,2004,9
6063,-124.16,39.986,2004CA-Bmu-10821,2004,9
6064,-123.918,39.791,2004CA-Bmu-10821,2004,9
6065,-123.89600000000002,39.289,2004CA-Bmu-10821,2004,9
6066,-123.873,39.283,2004CA-Bmu-10821,2004,9
6067,-123.83100000000002,39.049,2004CA-Bmu-10821,2004,9
6068,-123.679,38.67,2004CA-Bmu-10821,2004,9
6069,-123.79000000000002,38.694,2004CA-Bmu-10821,2004,9
6070,-123.441,38.359,2004CA-Bmu-10821,2004,9
6071,-123.559,38.406,2004CA-Bmu-10821,2004,9
6072,-123.55,38.357,2004CA-Bmu-10821,2004,9
6073,-123.534,38.424,2004CA-Bmu-10821,2004,9
6074,-123.588,38.395,2004CA-Bmu-10821,2004,9
6075,-123.599,38.407,2004CA-Bmu-10821,2004,9
6076,-123.599,38.32,2004CA-Bmu-10821,2004,9
6077,-123.55200000000002,38.405,2004CA-Bmu-10821,2004,9
6078,-123.57,38.476,2004CA-Bmu-10821,2004,9
6079,-123.499,38.462,2004CA-Bmu-10821,2004,9
6080,-123.64499999999998,38.585,2004CA-Bmu-10821,2004,9
6081,-123.63,38.537,2004CA-Bmu-10821,2004,9
6082,-123.616,38.514,2004CA-Bmu-10821,2004,9
6083,-123.32,38.164,2004CA-Bmu-10821,2004,9
6084,-123.42700000000002,37.862,2004CA-Bmu-10821,2004,9
6085,-123.424,37.862,2004CA-Bmu-10821,2004,9
6086,-123.373,37.838,2004CA-Bmu-10821,2004,9
6087,-123.263,37.802,2004CA-Bmu-10821,2004,9
6088,-123.416,37.795,2004CA-Bmu-10821,2004,9
6089,-123.285,37.87,2004CA-Bmu-10821,2004,9
6090,-123.428,38.142,2004CA-Bmu-10821,2004,9
6091,-123.463,38.082,2004CA-Bmu-10821,2004,9
6092,-123.42700000000002,38.092,2004CA-Bmu-10821,2004,9
6093,-123.462,38.081,2004CA-Bmu-10821,2004,9
6094,-123.327,38.154,2004CA-Bmu-10821,2004,9
6095,-123.38,38.13,2004CA-Bmu-10821,2004,9
6096,-123.42000000000002,38.127,2004CA-Bmu-10821,2004,9
6097,-122.994,37.998,2004CA-Bmu-10821,2004,9
6098,-123.416,38.078,2004CA-Bmu-10821,2004,9
6099,-123.348,37.819,2004CA-Bmu-10821,2004,9
6100,-123.317,37.829,2004CA-Bmu-10821,2004,9
6101,-123.329,37.791,2004CA-Bmu-10821,2004,9
6102,-123.763,37.876,2004CA-Bmu-10821,2004,9
6103,-123.356,38.002,2004CA-Bmu-10821,2004,9
6104,-123.399,38.152,2004CA-Bmu-10821,2004,9
6105,-123.215,38.205,2004CA-Bmu-10821,2004,9
6106,-123.389,38.183,2004CA-Bmu-10821,2004,9
6107,-123.382,38.259,2004CA-Bmu-10821,2004,9
6108,-123.488,38.376,2004CA-Bmu-10821,2004,9
6109,-123.52800000000002,38.45,2004CA-Bmu-10821,2004,9
6110,-123.938,39.159,2004CA-Bmu-10821,2004,9
6111,-123.918,39.169,2004CA-Bmu-10821,2004,9
6112,-123.92700000000002,39.155,2004CA-Bmu-10821,2004,9
6113,-123.727,39.089,2004CA-Bmu-10821,2004,9
6114,-124.026,39.052,2004CA-Bmu-10821,2004,9
6115,-123.87900000000002,39.011,2004CA-Bmu-10821,2004,9
6116,-123.97899999999998,39.053,2004CA-Bmu-10821,2004,9
6117,-123.94299999999998,39.072,2004CA-Bmu-10821,2004,9
6118,-123.917,39.073,2004CA-Bmu-10821,2004,9
6119,-124.60500000000002,38.979,2004CA-Bmu-10821,2004,9
6120,-123.825,39.06,2004CA-Bmu-10821,2004,9
6121,-124.131,38.997,2004CA-Bmu-10821,2004,9
6122,-123.809,39.316,2004CA-Bmu-10821,2004,10
6123,-124.019,39.319,2004CA-Bmu-10821,2004,10
6124,-124.534,40.303,2004CA-Bmu-10821,2004,10
6125,-124.116,40.025,2004CA-Bmu-10821,2004,10
6126,-124.60399999999998,40.539,2004CA-Bmu-10821,2004,10
6127,-124.67700000000002,40.45,2004CA-Bmu-10821,2004,10
6128,-124.44400000000002,41.261,2004CA-Bmu-10821,2004,10
6129,-124.49,41.378,2004CA-Bmu-10821,2004,10
6130,-124.30200000000002,41.459,2004CA-Bmu-10821,2004,10
6131,-124.203,41.582,2004CA-Bmu-10821,2004,10
6132,-124.483,41.53,2004CA-Bmu-10821,2004,10
6133,-124.461,41.518,2004CA-Bmu-10821,2004,10
6134,-124.445,41.426,2004CA-Bmu-10821,2004,10
6135,-124.464,41.371,2004CA-Bmu-10821,2004,10
6136,-124.491,41.357,2004CA-Bmu-10821,2004,10
6137,-124.497,41.29,2004CA-Bmu-10821,2004,10
6138,-124.272,41.439,2004CA-Bmu-10821,2004,10
6139,-124.899,41.418,2004CA-Bmu-10821,2004,10
6140,-124.44799999999998,41.126,2004CA-Bmu-10821,2004,10
6141,-124.208,41.616,2004CA-Bmu-10821,2004,10
6142,-124.32,41.476,2004CA-Bmu-10821,2004,10
6143,-124.321,41.195,2004CA-Bmu-10821,2004,10
6144,-124.536,41.332,2004CA-Bmu-10821,2004,10
6145,-124.363,41.261,2004CA-Bmu-10821,2004,10
6146,-124.938,41.231,2004CA-Bmu-10821,2004,10
6147,-124.296,41.103,2004CA-Bmu-10821,2004,10
6148,-124.263,41.099,2004CA-Bmu-10821,2004,10
6149,-124.27800000000002,41.127,2004CA-Bmu-10821,2004,10
6150,-124.384,41.168,2004CA-Bmu-10821,2004,10
6151,-124.412,40.961,2004CA-Bmu-10821,2004,10
6152,-124.35399999999998,41.485,2004CA-Bmu-10821,2004,10
6153,-124.562,42.237,2004CA-Bmu-10821,2004,10
6154,-124.57299999999998,42.188,2004CA-Bmu-10821,2004,10
6155,-124.437,41.598,2004CA-Bmu-10821,2004,10
6156,-124.249,41.536,2004CA-Bmu-10821,2004,10
6157,-124.753,41.691,2004CA-Bmu-10821,2004,10
6158,-124.376,41.968,2004CA-Bmu-10821,2004,10
6159,-124.048,44.123,2004CA-Bmu-10821,2004,10
6160,-124.92700000000002,44.1,2004CA-Bmu-10821,2004,10
6161,-124.97,44.103,2004CA-Bmu-10821,2004,10
6162,-124.946,44.35,2004CA-Bmu-10821,2004,10
6163,-124.714,44.328,2004CA-Bmu-10821,2004,10
6164,-124.565,44.592,2004CA-Bmu-10821,2004,10
6165,-125.001,44.132,2004CA-Bmu-10821,2004,10
6166,-125.769,44.037,2004CA-Bmu-10821,2004,10
6167,-125.256,43.991,2004CA-Bmu-10821,2004,10
6168,-127.079,44.321,2004CA-Bmu-10821,2004,10
6169,-125.603,44.258,2004CA-Bmu-10821,2004,10
6170,-124.59,44.43,2004CA-Bmu-10821,2004,10
6171,-124.518,44.587,2004CA-Bmu-10821,2004,10
6172,-124.47199999999998,45.267,2004CA-Bmu-10821,2004,10
6173,-124.086,45.272,2004CA-Bmu-10821,2004,10
6174,-124.023,45.719,2004CA-Bmu-10821,2004,10
6175,-124.551,45.888,2004CA-Bmu-10821,2004,10
6176,-124.313,45.492,2004CA-Bmu-10821,2004,10
6177,-123.942,43.635,2004CA-Bmu-10821,2004,11
6178,-124.203,41.19,2004CA-Bmu-10821,2004,11
6179,-124.884,41.222,2004CA-Bmu-10821,2004,11
6180,-125.091,38.401,2004CA-Bmu-10821,2004,11
6181,-125.204,38.975,2004CA-Bmu-10821,2004,11
6182,-123.51600000000002,38.186,2004CA-Bmu-10821,2004,11
6183,-124.34199999999998,38.4,2004CA-Bmu-10821,2004,11
6184,-123.57999999999998,38.138,2004CA-Bmu-10821,2004,11
6185,-123.625,38.297,2004CA-Bmu-10821,2004,11
6186,-124.195,38.444,2004CA-Bmu-10821,2004,11
6187,-124.077,38.037,2004CA-Bmu-10821,2004,11
6188,-124.452,38.339,2004CA-Bmu-10821,2004,11
6189,-123.3,38.087,2004CA-Bmu-10821,2004,11
6190,-123.454,38.079,2004CA-Bmu-10821,2004,11
6191,-123.37900000000002,38.068,2004CA-Bmu-10821,2004,11
6192,-123.438,38.102,2004CA-Bmu-10821,2004,11
6193,-123.252,38.074,2004CA-Bmu-10821,2004,11
6194,-123.564,38.158,2004CA-Bmu-10821,2004,11
6195,-123.512,38.164,2004CA-Bmu-10821,2004,11
6196,-123.17700000000002,38.367,2004CA-Bmu-10821,2004,11
6197,-123.327,38.149,2004CA-Bmu-10821,2004,11
6198,-123.207,38.134,2004CA-Bmu-10821,2004,11
6199,-123.401,38.117,2004CA-Bmu-10821,2004,11
6200,-123.35899999999998,38.189,2004CA-Bmu-10821,2004,11
6201,-123.464,38.121,2004CA-Bmu-10821,2004,11
6202,-123.398,38.073,2004CA-Bmu-10821,2004,11
6203,-123.126,38.103,2004CA-Bmu-10821,2004,11
6204,-123.37900000000002,38.107,2004CA-Bmu-10821,2004,11
6205,-124.003,37.669,2004CA-Bmu-10821,2004,11
6206,-123.38,37.873,2004CA-Bmu-10821,2004,11
6207,-123.607,38.118,2004CA-Bmu-10821,2004,11
6208,-123.898,38.141,2004CA-Bmu-10821,2004,11
6209,-123.108,37.741,2004CA-Bmu-10821,2004,11
6210,-123.716,38.292,2004CA-Bmu-10821,2004,11
6211,-123.861,38.337,2004CA-Bmu-10821,2004,11
6212,-124.079,37.733,2004CA-Bmu-10821,2004,11
6213,-120.67000000000002,34.411,2004CA-Bmu-10821,2004,11
6214,-118.495,32.857,2004CA-Bmu-10821,2004,11
6215,-117.161,31.838,2004CA-Bmu-10821,2004,11
6216,-117.14499999999998,31.714,2004CA-Bmu-10821,2004,11
6217,-117.064,32.033,2004CA-Bmu-10821,2004,11
6218,-117.135,32.01,2004CA-Bmu-10821,2004,11
6219,-117.116,31.961,2004CA-Bmu-10821,2004,11
6220,-117.1,32.1,2004CA-Bmu-10821,2004,12
6221,-116.953,32.109,2004CA-Bmu-10821,2004,12
6222,-117.055,31.908,2004CA-Bmu-10821,2004,12
6223,-117.00400000000002,32.207,2004CA-Bmu-10821,2004,12
6224,-117.035,32.126,2004CA-Bmu-10821,2004,12
6225,-117.34199999999998,32.207,2004CA-Bmu-10821,2004,12
6226,-116.825,31.632,2004CA-Bmu-10821,2004,12
6227,-116.813,31.691,2004CA-Bmu-10821,2004,12
6228,-116.801,31.74,2004CA-Bmu-10821,2004,12
6229,-117.041,31.873,2004CA-Bmu-10821,2004,12
6230,-116.762,31.654,2004CA-Bmu-10821,2004,12
6231,-116.735,31.764,2004CA-Bmu-10821,2004,12
6232,-116.83100000000002,31.745,2004CA-Bmu-10821,2004,12
6233,-116.95999999999998,31.997,2004CA-Bmu-10821,2004,12
6234,-116.95499999999998,31.957,2004CA-Bmu-10821,2004,12
6235,-116.88,31.963,2004CA-Bmu-10821,2004,12
6236,-116.864,31.882,2004CA-Bmu-10821,2004,12
6237,-116.787,31.387,2004CA-Bmu-10821,2004,12
6238,-116.6,31.181,2004CA-Bmu-10821,2004,12
6239,-116.57299999999998,31.248,2004CA-Bmu-10821,2004,12
6240,-116.74599999999998,31.761,2004CA-Bmu-10821,2004,12
6241,-117.025,32.175,2004CA-Bmu-10821,2004,12
