,location-long,location-lat,individual-local-identifier,year,month
6373,-122.337,34.67,2004CA-Bmu-10831,2004,9
6374,-122.364,34.651,2004CA-Bmu-10831,2004,9
6375,-122.69,34.678,2004CA-Bmu-10831,2004,9
6376,-122.264,34.624,2004CA-Bmu-10831,2004,9
6377,-124.739,33.073,2004CA-Bmu-10831,2004,9
6378,-122.574,34.677,2004CA-Bmu-10831,2004,9
6379,-122.559,34.284,2004CA-Bmu-10831,2004,9
6380,-122.767,34.313,2004CA-Bmu-10831,2004,9
6381,-122.637,34.208,2004CA-Bmu-10831,2004,9
6382,-123.228,33.988,2004CA-Bmu-10831,2004,9
6383,-123.457,33.921,2004CA-Bmu-10831,2004,9
6384,-123.361,33.808,2004CA-Bmu-10831,2004,9
6385,-122.737,34.01,2004CA-Bmu-10831,2004,9
6386,-122.833,33.986,2004CA-Bmu-10831,2004,9
6387,-122.936,33.757,2004CA-Bmu-10831,2004,9
6388,-122.902,33.668,2004CA-Bmu-10831,2004,9
6389,-122.917,33.655,2004CA-Bmu-10831,2004,9
6390,-122.89600000000002,33.602,2004CA-Bmu-10831,2004,9
6391,-122.77100000000002,33.534,2004CA-Bmu-10831,2004,9
6392,-122.737,33.364,2004CA-Bmu-10831,2004,9
6393,-122.509,33.391,2004CA-Bmu-10831,2004,9
6394,-122.703,33.437,2004CA-Bmu-10831,2004,9
6395,-122.67000000000002,33.329,2004CA-Bmu-10831,2004,9
6396,-122.62900000000002,33.301,2004CA-Bmu-10831,2004,9
6397,-122.577,33.208,2004CA-Bmu-10831,2004,9
6398,-122.553,33.21,2004CA-Bmu-10831,2004,9
6399,-122.477,33.217,2004CA-Bmu-10831,2004,9
6400,-122.52800000000002,33.201,2004CA-Bmu-10831,2004,9
6401,-122.505,33.36,2004CA-Bmu-10831,2004,9
6402,-122.203,33.44,2004CA-Bmu-10831,2004,9
6403,-122.161,33.463,2004CA-Bmu-10831,2004,9
6404,-122.163,33.386,2004CA-Bmu-10831,2004,9
6405,-122.126,33.371,2004CA-Bmu-10831,2004,9
6406,-122.05200000000002,33.596,2004CA-Bmu-10831,2004,10
6407,-122.933,33.492,2004CA-Bmu-10831,2004,10
